algorithm,seed,result,reads,probability,surrogate_qubo_energy,exact_repaired_qubo_energy,match,matched_ip_obj,flow_bits,repaired_aux_bits,repaired_full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE_reduced_surrogate,73003,438,1,0.0001220703125,317.89036875000943,315.21859999999975,not_in_gurobi_pool,,0001000100111101011,00100000000000010,000100010011110101100100000000000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,440,1,0.0001220703125,317.95876874998953,315.28700000000003,not_in_gurobi_pool,,1010101001001000011,00001111010000111,101010100100100001100001111010000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,353,1,0.0001220703125,297.0817187500111,315.78409999999997,not_in_gurobi_pool,,1000101100110100010,01000101000000011,100010110011010001001000101000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,444,1,0.0001220703125,318.5147687500021,315.8429999999999,not_in_gurobi_pool,,1100101110100100011,00000001000000011,110010111010010001100000001000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,382,1,0.0001220703125,307.87869374999605,315.89399999999995,not_in_gurobi_pool,,0100100010011001001,10100001011000000,010010001001100100110100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,383,1,0.0001220703125,307.94279374999473,315.9580999999999,not_in_gurobi_pool,,1000110101010010001,11000101011000000,100011010101001000111000101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,323,1,0.0001220703125,286.6365437499953,316.02599999999984,not_in_gurobi_pool,,1010111101000100010,00000111010100011,101011110100010001000000111010100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,445,1,0.0001220703125,319.0566687499993,316.3849,not_in_gurobi_pool,,1110101000110001011,00000000000100110,111010100011000101100000000000100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,387,1,0.0001220703125,308.4956937500008,316.51099999999974,not_in_gurobi_pool,,1100000000110100101,00100000010000000,110000000011010010100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,388,1,0.0001220703125,308.4956937500049,316.51099999999974,not_in_gurobi_pool,,1100100000110100101,00100000010000000,110010000011010010100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,391,1,0.0001220703125,309.027693750005,317.0429999999998,not_in_gurobi_pool,,1100100000111001101,00100000010000000,110010000011100110100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,392,1,0.0001220703125,309.027693750005,317.0429999999998,not_in_gurobi_pool,,1100000000111001101,00100000010000000,110000000011100110100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,452,1,0.0001220703125,319.80836875000705,317.1365999999997,not_in_gurobi_pool,,1001100100110001101,00100000000000000,100110010011000110100100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,506,1,0.0001220703125,330.4994437500077,317.14059999999984,not_in_gurobi_pool,,1001010110111100010,00000000000001011,100101011011110001000000000000001011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,453,1,0.0001220703125,319.85676874999876,317.1849999999998,not_in_gurobi_pool,,1100101100110011011,00000001000000100,110010110011001101100000001000000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,454,1,0.0001220703125,319.9422687500082,317.27049999999986,not_in_gurobi_pool,,1101110110111010011,00000000000101101,110111011011101001100000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,456,1,0.0001220703125,320.2658687499884,317.59409999999997,not_in_gurobi_pool,,0000010110000010111,01000101011000101,000001011000001011101000101011000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,457,1,0.0001220703125,320.2757687499966,317.6039999999999,not_in_gurobi_pool,,0010110100011010111,00010100011100101,001011010001101011100010100011100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,459,1,0.0001220703125,320.58786875000374,317.9160999999999,not_in_gurobi_pool,,1000000000111010111,01100000010000101,100000000011101011101100000010000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,460,1,0.0001220703125,320.60936875000993,317.9375999999998,not_in_gurobi_pool,,1001100000110100111,00100000000000011,100110000011010011100100000000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,508,1,0.0001220703125,331.3539437500017,317.99510000000004,not_in_gurobi_pool,,0000010100011001111,01010101011000110,000001010001100111101010101011000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,395,1,0.0001220703125,310.0147937500044,318.0300999999999,not_in_gurobi_pool,,1000000101011110011,01100101011000001,100000010101111001101100101011000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,461,1,0.0001220703125,320.8297687499837,318.1579999999998,not_in_gurobi_pool,,0010010001011000001,10001100011100000,001001000101100000110001100011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,398,1,0.0001220703125,310.3606937500017,318.3759999999999,not_in_gurobi_pool,,1100100100110001111,00100000010000110,110010010011000111100100000010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,399,1,0.0001220703125,310.3606937500035,318.3759999999999,not_in_gurobi_pool,,1100000100111001111,00100000010000110,110000010011100111100100000010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,357,1,0.0001220703125,299.6736187500019,318.376,not_in_gurobi_pool,,1100110000111001111,00000000010101110,110011000011100111100000000010101110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,463,1,0.0001220703125,321.1328687500102,318.4610999999997,not_in_gurobi_pool,,1000010001011101011,01000101011000010,100001000101110101101000101011000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,464,1,0.0001220703125,321.14136875000327,318.46959999999984,not_in_gurobi_pool,,1001100000111001111,00100000000000110,100110000011100111100100000000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,331,1,0.0001220703125,289.2645437499973,318.654,not_in_gurobi_pool,,1100111010011100011,00000101110100011,110011101001110001100000101110100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,401,1,0.0001220703125,310.664693749997,318.68,not_in_gurobi_pool,,1100101110000001101,00000101110000000,110010111000000110100000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,467,1,0.0001220703125,321.53736875000527,318.86559999999974,not_in_gurobi_pool,,0001010000111000101,00000000000001000,000101000011100010100000000000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,403,1,0.0001220703125,310.9707937499911,318.9860999999998,not_in_gurobi_pool,,0000001001000100011,01000111110000011,000000100100010001101000111110000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,360,1,0.0001220703125,300.4946187499961,319.19699999999995,not_in_gurobi_pool,,1010001010010001011,00000111010000110,101000101001000101100000111010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,469,1,0.0001220703125,322.15176874998883,319.4799999999999,not_in_gurobi_pool,,0100110001010000010,00001001011100111,010011000101000001000001001011100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,405,1,0.0001220703125,311.46569374999376,319.48099999999994,not_in_gurobi_pool,,1100101110000100111,00000101110000011,110010111000010011100000101110000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,471,1,0.0001220703125,322.223768749996,319.5520000000001,not_in_gurobi_pool,,1100101000010010111,00010101110000101,110010100001001011100010101110000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,407,1,0.0001220703125,311.5666937499975,319.58200000000005,not_in_gurobi_pool,,1100101110000010111,00000101110000101,110010111000001011100000101110000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,472,1,0.0001220703125,322.6547687499956,319.9830000000001,not_in_gurobi_pool,,1100101000011001111,00010101110000110,110010100001100111100010101110000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,518,1,0.0001220703125,333.3729437500092,320.01409999999976,not_in_gurobi_pool,,0000110000110001101,01000000010001000,000011000011000110101000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,519,1,0.0001220703125,333.3729437500083,320.01409999999976,not_in_gurobi_pool,,0000010000111001101,01000000010001000,000001000011100110101000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,408,1,0.0001220703125,312.0397937500079,320.05509999999987,not_in_gurobi_pool,,0000101000111101011,01000101000000010,000010100011110101101000101000000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,363,1,0.0001220703125,301.5276187499949,320.2299999999998,not_in_gurobi_pool,,0010010001010100011,00000100011100011,001001000101010001100000100011100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,524,1,0.0001220703125,334.02344375000666,320.66459999999984,not_in_gurobi_pool,,1001010101111100010,00000000000001011,100101010111110001000000000000001011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,475,1,0.0001220703125,323.45776874999274,320.786,not_in_gurobi_pool,,1100100110011010111,00100001011000101,110010011001101011100100001011000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,476,1,0.0001220703125,323.46626875001266,320.79449999999974,not_in_gurobi_pool,,1101110101111010011,00000000000101101,110111010111101001100000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,302,1,0.0001220703125,280.76806875001284,320.8445999999998,not_in_gurobi_pool,,0001100101011001010,00100101010000110,000110010101100101000100101010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,411,1,0.0001220703125,312.8931937500031,320.90850000000023,not_in_gurobi_pool,,1101110110010010111,00000001010100101,110111011001001011100000001010100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,527,1,0.0001220703125,334.27494375000106,320.9160999999999,not_in_gurobi_pool,,0000110000110010111,01000000010001101,000011000011001011101000000010001101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,528,1,0.0001220703125,334.27494374999924,320.9160999999999,not_in_gurobi_pool,,0000010000111010111,01000000010001101,000001000011101011101000000010001101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,529,1,0.0001220703125,334.27494374999696,320.9160999999999,not_in_gurobi_pool,,0000010000110010111,01000000010001101,000001000011001011101000000010001101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,412,1,0.0001220703125,312.90179374999934,320.91709999999983,not_in_gurobi_pool,,1000101101011010000,11000111110000000,100010110101101000011000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,577,1,0.0001220703125,345.3129187499935,321.26700000000005,not_in_gurobi_pool,,1100001110110000011,00001001000000111,110000111011000001100001001000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,416,1,0.0001220703125,313.83769375000816,321.85299999999984,not_in_gurobi_pool,,1010110101111101011,00000000010101010,101011010111110101100000000010101010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,417,1,0.0001220703125,314.16269374999047,322.17799999999977,not_in_gurobi_pool,,1010110111000000101,00000100011100000,101011011100000010100000100011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,479,1,0.0001220703125,325.04436875000647,322.37259999999986,not_in_gurobi_pool,,1001111001011010011,00000111100000101,100111100101101001100000111100000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,481,1,0.0001220703125,325.51476875000003,322.84299999999996,not_in_gurobi_pool,,0010110101111000011,00001000010101111,001011010111100001100001000010101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,482,1,0.0001220703125,325.52686875000245,322.85509999999994,not_in_gurobi_pool,,0000010010011001101,01000101011000000,000001001001100110101000101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,420,1,0.0001220703125,314.8686937499958,322.8839999999999,not_in_gurobi_pool,,0100010110011001101,00000001011100000,010001011001100110100000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,535,1,0.0001220703125,336.3027437500009,322.9439000000001,not_in_gurobi_pool,,1110101100110010111,00000000000100101,111010110011001011100000000000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,484,1,0.0001220703125,325.64876874999777,322.9769999999999,not_in_gurobi_pool,,1100100001010010101,00100001011000000,110010000101001010100100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,422,1,0.0001220703125,314.9896937500032,323.00500000000005,not_in_gurobi_pool,,1100101101000100111,00000101110000011,110010110100010011100000101110000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,487,1,0.0001220703125,326.05486875000224,323.38310000000007,not_in_gurobi_pool,,1000110111011100010,01000101011000011,100011011101110001001000101011000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,423,1,0.0001220703125,315.39669375000267,323.41200000000003,not_in_gurobi_pool,,1100010111011100010,00000001011100011,110001011101110001000000001011100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,369,1,0.0001220703125,304.86861875000795,323.571,not_in_gurobi_pool,,0100110101111100010,00000000010101011,010011010111110001000000000010101011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,370,1,0.0001220703125,304.9696187500026,323.67200000000014,not_in_gurobi_pool,,0100010101111010011,00000000010101101,010001010111101001100000000010101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,371,1,0.0001220703125,305.07621875000063,323.7786,not_in_gurobi_pool,,0001010110010100111,00000101010000011,000101011001010011100000101010000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,424,1,0.0001220703125,315.77069374999405,323.78599999999994,not_in_gurobi_pool,,0100010110011010111,00000001011100101,010001011001101011100000001011100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,425,1,0.0001220703125,315.7706937499913,323.78599999999994,not_in_gurobi_pool,,0100010110010010111,00000001011100101,010001011001001011100000001011100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,372,1,0.0001220703125,305.2436187499884,323.9460000000001,not_in_gurobi_pool,,0100001101011010000,10000101110000000,010000110101101000010000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,489,1,0.0001220703125,326.74586875000455,324.07409999999993,not_in_gurobi_pool,,0000000101110001011,01100000010000110,000000010111000101101100000010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,426,1,0.0001220703125,316.0986937500022,324.11399999999986,not_in_gurobi_pool,,0010100101111001011,00100000010000110,001010010111100101100100000010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,490,1,0.0001220703125,326.880768750005,324.209,not_in_gurobi_pool,,1100000001011100111,00100001011000011,110000000101110011100100001011000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,491,1,0.0001220703125,326.8917687500091,324.21999999999997,not_in_gurobi_pool,,1010000001011100111,00100100011000011,101000000101110011100100100011000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,494,1,0.0001220703125,326.98176875000104,324.3099999999999,not_in_gurobi_pool,,1100100001010010111,00100001011000101,110010000101001011100100001011000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,429,1,0.0001220703125,316.8386937500011,324.854,not_in_gurobi_pool,,1010101010011001101,00000111010000000,101010101001100110100000111010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,431,1,0.0001220703125,316.9617937500059,324.9770999999997,not_in_gurobi_pool,,0000101110111100010,01000101000000011,000010111011110001001000101000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,430,1,0.0001220703125,316.96179375000133,324.97709999999984,not_in_gurobi_pool,,0000101110110100011,01000101000000011,000010111011010001101000101000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,433,1,0.0001220703125,317.25629375000835,325.27159999999975,not_in_gurobi_pool,,0001001101011100010,00000111100000011,000100110101110001000000111100000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,498,1,0.0001220703125,328.2017687499981,325.53,not_in_gurobi_pool,,1100101101110100010,00000001000000011,110010110111010001000000001000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,499,1,0.0001220703125,328.4747687499962,325.80299999999994,not_in_gurobi_pool,,0100001100110100111,00000001000000011,010000110011010011100000001000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,437,1,0.0001220703125,317.86069375000534,325.87599999999986,not_in_gurobi_pool,,0100110001011100101,00000001011100000,010011000101110010100000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,500,1,0.0001220703125,328.57576874999177,325.90399999999994,not_in_gurobi_pool,,0100001100110010111,00000001000000101,010000110011001011100000001000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,439,1,0.0001220703125,317.93279374999906,325.9480999999999,not_in_gurobi_pool,,0000000001010010101,01100101011000000,000000000101001010101100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,441,1,0.0001220703125,317.9616937499952,325.97699999999986,not_in_gurobi_pool,,0100010101010010101,00000001011100000,010001010101001010100000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,442,1,0.0001220703125,318.16069374999074,326.1760000000001,not_in_gurobi_pool,,1100101010011001111,00000101110000110,110010101001100111100000101110000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,380,1,0.0001220703125,307.75761875000217,326.4599999999997,not_in_gurobi_pool,,0010111101011101011,00000111010100010,001011110101110101100000111010100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,384,1,0.0001220703125,308.11961875000657,326.8220000000001,not_in_gurobi_pool,,1100110101110000111,00000000010101111,110011010111000011100000000010101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,385,1,0.0001220703125,308.13061875000017,326.8330000000001,not_in_gurobi_pool,,1010110101110000111,00000000010101111,101011010111000011100000000010101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,448,1,0.0001220703125,319.164793750012,327.1801,not_in_gurobi_pool,,0000000101011100111,01100101011000011,000000010101110011101100101011000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,449,1,0.0001220703125,319.29469375000576,327.30999999999983,not_in_gurobi_pool,,0100010101011010111,00000001011100101,010001010101101011100000001011100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,505,1,0.0001220703125,330.3838687500079,327.7120999999999,not_in_gurobi_pool,,0000110001011001111,01000101011000110,000011000101100111101000101011000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,605,1,0.0001220703125,351.77151874999845,327.72560000000016,not_in_gurobi_pool,,1001101111011000011,00001111100000111,100110111101100001100001111100000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,552,1,0.0001220703125,341.1209437500038,327.76210000000003,not_in_gurobi_pool,,0000101101111000011,01001101000000111,000010110111100001101001101000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,558,1,0.0001220703125,341.5538437499938,328.1949999999998,not_in_gurobi_pool,,1100101110111001101,00000001000000000,110010111011100110100000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,458,1,0.0001220703125,320.35169374999964,328.3669999999999,not_in_gurobi_pool,,1100101001011001101,00000101110000000,110010100101100110100000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,510,1,0.0001220703125,331.7407687500022,329.06899999999996,not_in_gurobi_pool,,1100110111010100101,00000001011100000,110011011101010010100000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,465,1,0.0001220703125,321.2536937500031,329.26899999999995,not_in_gurobi_pool,,1100001101011010111,00000101110000101,110000110101101011100000101110000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,466,1,0.0001220703125,321.26469375000465,329.2799999999999,not_in_gurobi_pool,,1010101001011010111,00000111010000101,101010100101101011100000111010000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,562,1,0.0001220703125,342.88684374999343,329.5280000000001,not_in_gurobi_pool,,1100101110110001111,00000001000000110,110010111011000111100000001000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,565,1,0.0001220703125,343.1708437499983,329.81199999999984,not_in_gurobi_pool,,0010101101111101011,00000100000000010,001010110111110101100000100000000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,516,1,0.0001220703125,333.17476875001057,330.50300000000016,not_in_gurobi_pool,,1100110111010010111,00000001011100101,110011011101001011100000001011100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,520,1,0.0001220703125,333.6057687500074,330.9340000000001,not_in_gurobi_pool,,1100110111011001111,00000001011100110,110011011101100111100000001011100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,523,1,0.0001220703125,334.0127687499971,331.34099999999995,not_in_gurobi_pool,,0010100111010000101,00100100011000000,001010011101000010100100100011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,525,1,0.0001220703125,334.1323687500044,331.4605999999998,not_in_gurobi_pool,,0001101101011001101,00000111100000000,000110110101100110100000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,700,1,0.0001220703125,367.36531874998263,343.3193999999999,not_in_gurobi_pool,,1000010100001000010,01011101011000111,100001010000100001001011101011000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,587,1,0.0001220703125,347.4245687499938,344.7528000000001,not_in_gurobi_pool,,1011100100001001011,00110100010000110,101110010000100101100110100010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,650,1,0.0001220703125,358.71714374999783,345.35830000000004,not_in_gurobi_pool,,1100100000000101011,00110001011000010,110010000000010101100110001011000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,713,1,0.0001220703125,369.5068187499919,345.4608999999998,not_in_gurobi_pool,,1001010000101000000,10001000000001000,100101000010100000010001000000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,651,1,0.0001220703125,358.8291437499888,345.4702999999999,not_in_gurobi_pool,,1010000000000011011,00110100011000100,101000000000001101100110100011000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,717,1,0.0001220703125,370.8398187499995,346.7938999999999,not_in_gurobi_pool,,1001010100101000010,00001000000001111,100101010010100001000001000000001111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,543,1,0.0001220703125,339.737493749994,347.7528000000001,not_in_gurobi_pool,,0011110000001001011,00010100010100110,001111000000100101100010100010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,544,1,0.0001220703125,339.79899374996944,347.81429999999995,not_in_gurobi_pool,,1100001000000010001,10010101110000000,110000100000001000110010101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,502,1,0.0001220703125,329.11191874999145,347.8143,not_in_gurobi_pool,,1100111100000010001,10010101110100000,110011110000001000110010101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,545,1,0.0001220703125,339.8099937499853,347.8252999999999,not_in_gurobi_pool,,1010001000001010001,10010111010000000,101000100000101000110010111010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,661,1,0.0001220703125,361.25724375000004,347.8984,not_in_gurobi_pool,,0000110000000110011,01010101011000001,000011000000011001101010101011000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,546,1,0.0001220703125,340.2639937500014,348.27929999999975,not_in_gurobi_pool,,1100100000101110011,00100000010000001,110010000010111001100100000010000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,665,1,0.0001220703125,361.6896437499877,348.33079999999995,not_in_gurobi_pool,,1101100110000000001,10101001010000000,110110011000000000110101001010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,601,1,0.0001220703125,351.01896874998397,348.34720000000016,not_in_gurobi_pool,,1110101100000000010,00011101010100111,111010110000000001000011101010100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,729,1,0.0001220703125,372.44681874999196,348.4008999999998,not_in_gurobi_pool,,1001001000001000011,00011111100000111,100100100000100001100011111100000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,602,1,0.0001220703125,351.14206874999377,348.47029999999984,not_in_gurobi_pool,,0010110000000011011,00010100011100100,001011000000001101100010100011100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,547,1,0.0001220703125,340.6949937500051,348.7102999999998,not_in_gurobi_pool,,1100100000101101011,00100000010000010,110010000010110101100100000010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,548,1,0.0001220703125,340.7059937500046,348.72129999999987,not_in_gurobi_pool,,1010000000101101011,00100000010000010,101000000010110101100100000010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,550,1,0.0001220703125,341.0329937499873,349.04829999999987,not_in_gurobi_pool,,1100100010001010001,10100001011000000,110010001000101000110100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,551,1,0.0001220703125,341.03299374998414,349.04829999999987,not_in_gurobi_pool,,1100100010000010001,10100001011000000,110010001000001000110100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,607,1,0.0001220703125,351.8405687500069,349.1687999999999,not_in_gurobi_pool,,1101111100000100011,00010101100100011,110111110000010001100010101100100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,608,1,0.0001220703125,351.8501687499868,349.1783999999998,not_in_gurobi_pool,,0000010000101010001,11000000010001000,000001000010101000111000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73003,555,1,0.0001220703125,341.4639937499878,349.4792999999999,not_in_gurobi_pool,,1100100010000001001,10100001011000000,110010001000000100110100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
