algorithm,seed,result,reads,probability,surrogate_qubo_energy,exact_repaired_qubo_energy,match,matched_ip_obj,flow_bits,repaired_aux_bits,repaired_full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE_reduced_surrogate,73004,1736,1,0.0001220703125,600.0091437499975,586.6502999999998,not_in_gurobi_pool,,0101101111011100001,10000101100000000,010110111101110000110000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1737,1,0.0001220703125,600.0091437499993,586.6502999999998,not_in_gurobi_pool,,0101101111011100000,10000101100000000,010110111101110000010000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1744,1,0.0001220703125,600.9071437500013,587.5482999999999,not_in_gurobi_pool,,0101101001010010101,00000101100000000,010110100101001010100000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1746,1,0.0001220703125,601.147643750001,587.7887999999998,not_in_gurobi_pool,,1010001001110010101,00000100000000000,101000100111001010100000100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1750,1,0.0001220703125,601.3381437500004,587.9792999999997,not_in_gurobi_pool,,0101101001011001101,00000101100000000,010110100101100110100000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1682,1,0.0001220703125,591.4540687500057,588.7823,not_in_gurobi_pool,,0101110111010010101,00000001010100000,010111011101001010100000001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1758,1,0.0001220703125,602.4606437500056,589.1017999999999,not_in_gurobi_pool,,0010100011010001101,00100100011000000,001010001101000110100100100011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1778,1,0.0001220703125,603.9487437500004,590.5899000000004,not_in_gurobi_pool,,1000101111010010100,01000111110000000,100010111101001010001000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1690,1,0.0001220703125,593.4206687500023,590.7488999999998,not_in_gurobi_pool,,0000101001111010101,01000101000000000,000010100111101010101000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1779,1,0.0001220703125,604.1077437499998,590.7488999999999,not_in_gurobi_pool,,0000111101110010100,01000101000001000,000011110111001010001000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1787,1,0.0001220703125,604.5421437499949,591.1832999999997,not_in_gurobi_pool,,1011111111010001101,00000111000100000,101111111101000110100000111000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1659,1,0.0001220703125,586.0344937499967,594.0498,not_in_gurobi_pool,,0100111111010001100,00000101110100000,010011111101000110000000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1909,1,0.0001220703125,622.7134187499771,598.6674999999999,not_in_gurobi_pool,,1111110000000000001,10011000010110000,111111000000000000110011000010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1842,1,0.0001220703125,613.4429437499887,600.0840999999998,not_in_gurobi_pool,,1100000100001110001,10110001011000000,110000010000111000110110001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1847,1,0.0001220703125,613.9749437500016,600.6160999999997,not_in_gurobi_pool,,1100100100001011000,10110001011000000,110010010000101100010110001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1641,1,0.0001220703125,584.0346187499854,602.7369999999995,not_in_gurobi_pool,,1110010100100010000,10000000010111000,111001010010001000010000000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1795,1,0.0001220703125,605.7269687500175,603.0551999999998,not_in_gurobi_pool,,0000100000001110000,11110101011000000,000010000000111000011110101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1867,1,0.0001220703125,616.4140437499843,603.0551999999998,not_in_gurobi_pool,,0000010000000110001,11010101011000000,000001000000011000111010101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1698,1,0.0001220703125,595.1623937500053,603.1776999999998,not_in_gurobi_pool,,0001010100001110000,10010101010000000,000101010000111000010010101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1799,1,0.0001220703125,606.0789687499976,603.4071999999998,not_in_gurobi_pool,,1000000000101110001,11100000010000000,100000000010111000111100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1701,1,0.0001220703125,595.4207937499959,603.4360999999997,not_in_gurobi_pool,,1100000100101110000,10100000010000000,110000010010111000010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1643,1,0.0001220703125,584.7447187499972,603.4470999999998,not_in_gurobi_pool,,1010010100101110000,10000000010101000,101001010010111000010000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1800,1,0.0001220703125,606.1868687500028,603.5150999999998,not_in_gurobi_pool,,0100110100000101000,10010001011100000,010011010000010100010010001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1801,1,0.0001220703125,606.2014687500018,603.5296999999996,not_in_gurobi_pool,,1001000100101110001,10100000000000000,100100010010111000110100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1707,1,0.0001220703125,595.9527937500022,603.9680999999998,not_in_gurobi_pool,,1100100000101011000,10100000010000000,110010000010101100010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1652,1,0.0001220703125,585.5007187499718,604.2031,not_in_gurobi_pool,,1100011000000100000,10010101110100000,110001100000010000010010101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1654,1,0.0001220703125,585.6017187499756,604.3041000000001,not_in_gurobi_pool,,1100011000001010000,10010101110100000,110001100000101000010010101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1716,1,0.0001220703125,597.2246937500092,605.2399999999998,not_in_gurobi_pool,,1110010100101101011,00000000010111010,111001010010110101100000000010111010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1944,1,0.0001220703125,629.4929187499883,605.4469999999998,not_in_gurobi_pool,,1110010100010100001,10010000011110000,111001010001010000110010000011110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1880,1,0.0001220703125,618.8358437499785,605.4769999999997,not_in_gurobi_pool,,1110010010000100001,10000000011110000,111001001000010000110000000011110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1720,1,0.0001220703125,597.6262937499914,605.6415999999998,not_in_gurobi_pool,,1011010100010010000,10010100010100000,101101010001001000010010100010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1814,1,0.0001220703125,608.4423687499941,605.7706000000001,not_in_gurobi_pool,,1011011100000010011,00010111000100101,101101110000001001100010111000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1816,1,0.0001220703125,608.9488687499868,606.2770999999998,not_in_gurobi_pool,,1100000010001110000,10100001011000000,110000001000111000010100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1817,1,0.0001220703125,608.9488687499945,606.2770999999998,not_in_gurobi_pool,,1100100010001110001,10100001011000000,110010001000111000110100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1818,1,0.0001220703125,608.9598687499924,606.2880999999998,not_in_gurobi_pool,,1010000110001110001,10100100011000000,101000011000111000110100100011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1820,1,0.0001220703125,609.0413687500029,606.3695999999999,not_in_gurobi_pool,,1101110100011110000,10010001010100000,110111010001111000010010001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1886,1,0.0001220703125,620.0369437500003,606.6780999999999,not_in_gurobi_pool,,1100000100011101000,10110001011000000,110000010001110100010110001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1822,1,0.0001220703125,609.4808687499931,606.8091,not_in_gurobi_pool,,1100000110001011000,10100001011000000,110000011000101100010100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1888,1,0.0001220703125,620.1970437500158,606.8381999999998,not_in_gurobi_pool,,0000110000101101000,11000000010001000,000011000010110100011000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1673,1,0.0001220703125,588.7986187499939,607.5009999999997,not_in_gurobi_pool,,0110110000100001010,00000000010111110,011011000010000101000000000010111110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1731,1,0.0001220703125,599.6118937500034,607.6271999999998,not_in_gurobi_pool,,1000111000100010000,11000101000001000,100011100010001000011000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1894,1,0.0001220703125,621.1494437499857,607.7905999999998,not_in_gurobi_pool,,0101010100010000001,10011001010100000,010101010001000000110011001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1897,1,0.0001220703125,621.8058437500042,608.4469999999999,not_in_gurobi_pool,,0110100100011100000,10110000011100000,011010010001110000010110000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1829,1,0.0001220703125,611.1487687499887,608.4769999999999,not_in_gurobi_pool,,0110100110000100001,10100000011100000,011010011000010000110100000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1741,1,0.0001220703125,600.6022937499947,608.6175999999998,not_in_gurobi_pool,,0101010100000000100,00010001010100000,010101010000000010000010001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1830,1,0.0001220703125,611.3133687500163,608.6415999999998,not_in_gurobi_pool,,0011100000010010000,10110100010000000,001110000001001000010110100010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1902,1,0.0001220703125,622.3598437499652,609.0009999999996,not_in_gurobi_pool,,1110010001000100000,10000000011110000,111001000100010000010000000011110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1908,1,0.0001220703125,622.5929437500131,609.2340999999997,not_in_gurobi_pool,,0100100100001100100,00110001011000000,010010010000110010000110001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1747,1,0.0001220703125,601.232893750002,609.2481999999998,not_in_gurobi_pool,,0000000110001110000,11100101011000000,000000011000111000011100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1749,1,0.0001220703125,601.2617937500015,609.2770999999998,not_in_gurobi_pool,,0100110110000110000,10000001011100000,010011011000011000010000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1965,1,0.0001220703125,633.544518750002,609.4985999999999,not_in_gurobi_pool,,0101101100001110010,00010101100000001,010110110000111001000010101100000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,2031,1,0.0001220703125,644.5389937499972,609.8059999999999,not_in_gurobi_pool,,0110110000001001101,00010000011110000,011011000000100110100010000011110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1836,1,0.0001220703125,612.5603687500018,609.8885999999998,not_in_gurobi_pool,,0101110100001001101,00010001010100000,010111010000100110100010001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1618,1,0.0001220703125,580.8016437499998,610.1910999999998,not_in_gurobi_pool,,1010110100101000110,00000000010101111,101011010010100011000000000010101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1914,1,0.0001220703125,623.5994437500015,610.2405999999996,not_in_gurobi_pool,,1101000100100001101,00100000000000000,110100010010000110100100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1915,1,0.0001220703125,623.6960437499906,610.3371999999999,not_in_gurobi_pool,,1000011100010100001,11010111110000000,100001110001010000111010111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1623,1,0.0001220703125,581.2592437500136,610.6486999999997,not_in_gurobi_pool,,0001111000100100001,10000101000001000,000111100010010000110000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1760,1,0.0001220703125,602.6622937500051,610.6775999999998,not_in_gurobi_pool,,0101101000100100001,10000001000000000,010110100010010000110000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1761,1,0.0001220703125,602.763293750008,610.7785999999998,not_in_gurobi_pool,,0101101000100010000,10000001000000000,010110100010001000010000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1762,1,0.0001220703125,602.7632937499989,610.7785999999998,not_in_gurobi_pool,,0101101000100010001,10000001000000000,010110100010001000110000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1844,1,0.0001220703125,613.7243687500013,611.0525999999998,not_in_gurobi_pool,,1011010100100100111,00000000000101011,101101010010010011100000000000101011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1767,1,0.0001220703125,603.2207937499968,611.2360999999999,not_in_gurobi_pool,,1100101010001110000,10000101110000000,110010101000111000010000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1768,1,0.0001220703125,603.2207937499948,611.2360999999999,not_in_gurobi_pool,,1100101110000110001,10000101110000000,110010111000011000110000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1769,1,0.0001220703125,603.2317937499956,611.2470999999998,not_in_gurobi_pool,,1010001110001110001,10000111010000000,101000111000111000110000111010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1919,1,0.0001220703125,624.737043749999,611.3781999999999,not_in_gurobi_pool,,0000010100000110111,01010101011000001,000001010000011011101010101011000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1849,1,0.0001220703125,614.0668687500026,611.3950999999997,not_in_gurobi_pool,,0100101000101110000,10000001000000000,010010100010111000010000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1771,1,0.0001220703125,603.651793749993,611.6670999999997,not_in_gurobi_pool,,1100101110000101001,10000101110000000,110010111000010100110000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1772,1,0.0001220703125,603.6517937499971,611.6670999999997,not_in_gurobi_pool,,1100101110000101000,10000101110000000,110010111000010100010000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1853,1,0.0001220703125,614.431968749999,611.7601999999997,not_in_gurobi_pool,,0000000010100100001,11100000010000000,000000001010010000111100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1689,1,0.0001220703125,593.0657187500026,611.7681000000002,not_in_gurobi_pool,,1100111110001011000,10000101110100000,110011111000101100010000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1773,1,0.0001220703125,603.7737937500069,611.7890999999997,not_in_gurobi_pool,,0100100110101100000,10100000010000000,010010011010110000010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1774,1,0.0001220703125,603.7847937500005,611.8000999999997,not_in_gurobi_pool,,0010100110101100001,10100000010000000,001010011010110000110100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1854,1,0.0001220703125,614.5544687500055,611.8826999999997,not_in_gurobi_pool,,0001000110100100001,10100000000000000,000100011010010000110100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1775,1,0.0001220703125,603.8747937500038,611.8900999999996,not_in_gurobi_pool,,0100100110100010000,10100000010000000,010010011010001000010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1776,1,0.0001220703125,603.8857937500097,611.9010999999996,not_in_gurobi_pool,,0010100110100010000,10100000010000000,001010011010001000010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1855,1,0.0001220703125,614.5988687500046,611.9270999999999,not_in_gurobi_pool,,0100101000101011000,10000001000000000,010010100010101100010000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1777,1,0.0001220703125,603.9482937500002,611.9636,not_in_gurobi_pool,,1011011110000010011,00000111000100101,101101111000001001100000111000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1788,1,0.0001220703125,604.5817937500187,612.5970999999997,not_in_gurobi_pool,,0010000000101100100,00100000010000000,001000000010110010000100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1859,1,0.0001220703125,615.298868749981,612.6270999999999,not_in_gurobi_pool,,0100011000011000000,10011101110100000,010001100001100000010011101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1860,1,0.0001220703125,615.3223687499999,612.6505999999998,not_in_gurobi_pool,,1101100010001010101,00100001010000000,110110001000101010100100001010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1694,1,0.0001220703125,593.9847187500006,612.6870999999996,not_in_gurobi_pool,,0100110000101010100,00000000010101000,010011000010101010000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1789,1,0.0001220703125,604.671793750008,612.6870999999996,not_in_gurobi_pool,,0100100000101010100,00100000010000000,010010000010101010000100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1792,1,0.0001220703125,604.9437937499927,612.9590999999998,not_in_gurobi_pool,,1100010010001001100,00000001011100000,110001001000100110000000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1929,1,0.0001220703125,626.3390437500161,612.9801999999997,not_in_gurobi_pool,,1000101010100000000,11001101000000000,100010101010000000011001101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1930,1,0.0001220703125,626.3600437500131,613.0011999999998,not_in_gurobi_pool,,0000010100110101000,11000000010001000,000001010011010100011000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1932,1,0.0001220703125,626.5530437499974,613.1941999999996,not_in_gurobi_pool,,0000010010101010010,01000000010001101,000001001010101001001000000010001101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1864,1,0.0001220703125,616.339868750001,613.6680999999999,not_in_gurobi_pool,,1100110100011101101,00010001011100000,110011010001110110100010001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1865,1,0.0001220703125,616.3508687499982,613.6790999999998,not_in_gurobi_pool,,1010110100011101101,00010100011100000,101011010001110110100010100011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1697,1,0.0001220703125,595.0157187499935,613.7180999999998,not_in_gurobi_pool,,1100011000111100000,10000001000101000,110001100011110000010000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1868,1,0.0001220703125,616.5533687500092,613.8815999999997,not_in_gurobi_pool,,1011101110100100000,10000100000000000,101110111010010000010000100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1798,1,0.0001220703125,605.9132937500015,613.9285999999996,not_in_gurobi_pool,,1101001000100000100,00000001000000000,110100100010000010000000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1940,1,0.0001220703125,627.6118437500013,614.2529999999996,not_in_gurobi_pool,,1110110010110000000,10001000010111000,111011001011000000010001000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1941,1,0.0001220703125,627.6118437500011,614.2529999999996,not_in_gurobi_pool,,1110010110111000001,10001000010111000,111001011011100000110001000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1869,1,0.0001220703125,616.9247687499953,614.2529999999999,not_in_gurobi_pool,,1110100010111000001,10101000010100000,111010001011100000110101000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1942,1,0.0001220703125,627.7009437500069,614.3421,not_in_gurobi_pool,,1100111110101000010,00001001000101111,110011111010100001000001001000101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1802,1,0.0001220703125,606.7097937499952,614.7251000000001,not_in_gurobi_pool,,0100111000001001101,00010101110100000,010011100000100110100010101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1870,1,0.0001220703125,617.4127687499947,614.741,not_in_gurobi_pool,,0110100010010010001,10100000011100000,011010001001001000110100000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1708,1,0.0001220703125,596.0577187499973,614.7601,not_in_gurobi_pool,,1100111101001110000,10000101110100000,110011110100111000010000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1991,1,0.0001220703125,638.8646187500065,614.8187,not_in_gurobi_pool,,0001011100000001101,00010111100000000,000101110000000110100010111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1871,1,0.0001220703125,617.6829687500053,615.0111999999997,not_in_gurobi_pool,,1000100010100000101,01100000010000000,100010001010000010101100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1943,1,0.0001220703125,628.6210437499979,615.2621999999998,not_in_gurobi_pool,,0000110100101011111,01000000010001100,000011010010101111101000000010001100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1804,1,0.0001220703125,607.2592937499965,615.2745999999999,not_in_gurobi_pool,,1101001000110010010,00000001000000101,110100100011001001000000001000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1710,1,0.0001220703125,596.6107187499849,615.3130999999997,not_in_gurobi_pool,,0100010101100100000,10000000010101000,010001010110010000010000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1805,1,0.0001220703125,607.395893749999,615.4111999999998,not_in_gurobi_pool,,0000100110011110001,11100101011000000,000010011001111000111100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1874,1,0.0001220703125,618.082968749994,615.4111999999998,not_in_gurobi_pool,,0000010110010110001,11000101011000000,000001011001011000111000101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1807,1,0.0001220703125,607.3987937499924,615.4140999999997,not_in_gurobi_pool,,0100100101100010000,10100000010000000,010010010110001000010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1808,1,0.0001220703125,607.3987937499933,615.4140999999997,not_in_gurobi_pool,,0100100101101010001,10100000010000000,010010010110101000110100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1711,1,0.0001220703125,596.7227187499896,615.4250999999997,not_in_gurobi_pool,,0010010101101010001,10000000010101000,001001010110101000110000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1876,1,0.0001220703125,618.1794687499937,615.5076999999997,not_in_gurobi_pool,,0001000101100010000,10100000000000000,000100010110001000010100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1877,1,0.0001220703125,618.1794687499992,615.5076999999997,not_in_gurobi_pool,,0001100101101010001,10100000000000000,000110010110101000110100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1712,1,0.0001220703125,596.9066187499941,615.609,not_in_gurobi_pool,,0110101010001110011,00000101010100001,011010101000111001100000101010100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1810,1,0.0001220703125,607.8297937499988,615.8450999999998,not_in_gurobi_pool,,0100100101100001000,10100000010000000,010010010110000100010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1661,1,0.0001220703125,586.5752437500109,615.9646999999999,not_in_gurobi_pool,,0001000010011101001,10100101010000000,000100001001110100110100101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1879,1,0.0001220703125,618.6508687500022,615.9790999999998,not_in_gurobi_pool,,1100101000101010110,00000001000000101,110010100010101011000000001000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1811,1,0.0001220703125,608.0662937499974,616.0815999999998,not_in_gurobi_pool,,0101110110001001101,00000001010100000,010111011000100110100000001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1881,1,0.0001220703125,618.8463687499936,616.1745999999998,not_in_gurobi_pool,,1101000101000010101,00100001010000000,110100010100001010100100001010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1812,1,0.0001220703125,608.2957937499993,616.3110999999997,not_in_gurobi_pool,,1100010110100001101,00000000010101000,110001011010000110100000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1813,1,0.0001220703125,608.4388937500021,616.4541999999997,not_in_gurobi_pool,,1000000001001001100,01100101011000000,100000000100100110001100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1884,1,0.0001220703125,619.2883687499977,616.6165999999998,not_in_gurobi_pool,,1011000101000001101,00100100010000000,101100010100000110100100100010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1722,1,0.0001220703125,598.1037187499965,616.8060999999998,not_in_gurobi_pool,,0100111000101000101,00000001000101000,010011100010100010100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1723,1,0.0001220703125,598.1147187500003,616.8170999999998,not_in_gurobi_pool,,0010011100101000101,00000100000101000,001001110010100010100000100000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1947,1,0.0001220703125,630.2178437500027,616.8589999999998,not_in_gurobi_pool,,0110111100110010000,10000000000111000,011011110011001000010000000000111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1815,1,0.0001220703125,608.9262937500096,616.9415999999998,not_in_gurobi_pool,,0101101000110010000,10000001000000000,010110100011001000010000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1819,1,0.0001220703125,609.0272937500063,617.0426,not_in_gurobi_pool,,0101111101001100001,10000101100100000,010111110100110000110000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1725,1,0.0001220703125,598.358618749995,617.061,not_in_gurobi_pool,,0110111101000010001,10000101010110000,011011110100001000110000101010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,1948,1,0.0001220703125,630.4725437500001,617.1136999999997,not_in_gurobi_pool,,1001010100111101101,00000000000001000,100101010011110110100000000000001000,128,8192,25,152,true,single,36,1.0e-10,64
