algorithm,seed,result,reads,probability,surrogate_qubo_energy,exact_repaired_qubo_energy,match,matched_ip_obj,flow_bits,repaired_aux_bits,repaired_full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE_reduced_surrogate,73001,4463,1,0.0001220703125,1000.3288937500008,1008.3441999999998,not_in_gurobi_pool,,1111100001011100110,00100000010100011,111110000101110011000100000010100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4508,1,0.0001220703125,1011.042568749998,1008.3707999999997,not_in_gurobi_pool,,0100000001101100110,00100000010000011,010000000110110011000100000010000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4464,1,0.0001220703125,1000.4298937500009,1008.4451999999999,not_in_gurobi_pool,,1111100001011010110,00100000010100101,111110000101101011000100000010100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4509,1,0.0001220703125,1011.14356874999,1008.4717999999998,not_in_gurobi_pool,,0100000001101010110,00100000010000101,010000000110101011000100000010000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4510,1,0.0001220703125,1011.1834687500011,1008.5116999999996,not_in_gurobi_pool,,0110110101100010110,00000000010111101,011011010110001011000000000010111101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4511,1,0.0001220703125,1011.4500687500035,1008.7783,not_in_gurobi_pool,,1101010011010101010,00000001010100010,110101001101010101000000001010100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4564,1,0.0001220703125,1022.3071437500016,1008.9482999999998,not_in_gurobi_pool,,0011010001111101010,00000000000101010,001101000111110101000000000000101010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4565,1,0.0001220703125,1022.4081437499954,1009.0492999999999,not_in_gurobi_pool,,0011010001111011010,00000000000101100,001101000111101101000000000000101100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4622,1,0.0001220703125,1033.2278187500008,1009.1818999999996,not_in_gurobi_pool,,0000110001100110111,01000000010001001,000011000110011011101000000010001001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4512,1,0.0001220703125,1012.1785687500087,1009.5067999999997,not_in_gurobi_pool,,1010010111010111011,00000100011100000,101001011101011101100000100011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4470,1,0.0001220703125,1001.5740937500063,1009.5893999999996,not_in_gurobi_pool,,1001010111010111011,00000101010000000,100101011101011101100000101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4471,1,0.0001220703125,1001.6394937499983,1009.6547999999996,not_in_gurobi_pool,,0100110001111111010,00000000010101000,010011000111111101000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4472,1,0.0001220703125,1001.657893749991,1009.6732,not_in_gurobi_pool,,0111101110111001010,00000000000100110,011110111011100101000000000000100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4513,1,0.0001220703125,1012.3470687499932,1009.6752999999999,not_in_gurobi_pool,,1011111101110011000,10000100000101000,101111110111001100010000100000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4570,1,0.0001220703125,1023.1072437499997,1009.7483999999997,not_in_gurobi_pool,,0001100001111111010,00100000000000000,000110000111111101000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4388,1,0.0001220703125,991.0664187499926,1009.7687999999998,not_in_gurobi_pool,,0100010110011111111,00000001011100000,010001011001111111100000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4571,1,0.0001220703125,1023.1652437500043,1009.8063999999995,not_in_gurobi_pool,,0001011011001001010,00000111100000110,000101101100100101000000111100000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4514,1,0.0001220703125,1012.5745687499975,1009.9027999999996,not_in_gurobi_pool,,0010010011010110001,10000100011100000,001001001101011000110000100011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4625,1,0.0001220703125,1033.9926187500014,1009.9466999999997,not_in_gurobi_pool,,0110101110101010110,00000000000100101,011010111010101011000000000000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4626,1,0.0001220703125,1033.992618749999,1009.9466999999997,not_in_gurobi_pool,,0110001110101010111,00000000000100101,011000111010101011100000000000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4474,1,0.0001220703125,1001.9700937500015,1009.9853999999996,not_in_gurobi_pool,,0001010011010110001,10000101010000000,000101001101011000110000101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4515,1,0.0001220703125,1012.7094687500089,1010.0376999999999,not_in_gurobi_pool,,1110010111110000011,00001000010111111,111001011111000001100001000010111111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4572,1,0.0001220703125,1023.6705437499859,1010.3116999999999,not_in_gurobi_pool,,1110011011010000000,10001101010110000,111001101101000000010001101010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4573,1,0.0001220703125,1023.8196437499892,1010.4607999999996,not_in_gurobi_pool,,0100001111101000001,10001001000000000,010000111110100000110001001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4631,1,0.0001220703125,1034.5096187500048,1010.4637,not_in_gurobi_pool,,0110000111011011001,10100000011100000,011000011101101100110100000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4516,1,0.0001220703125,1013.2620687499989,1010.5902999999996,not_in_gurobi_pool,,1011011110010110111,00000111000100001,101101111001011011100000111000100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4576,1,0.0001220703125,1024.1037437500063,1010.7448999999995,not_in_gurobi_pool,,1000011001110101011,01000101000001010,100001100111010101101000101000001010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4327,1,0.0001220703125,981.3872437500045,1010.7766999999997,not_in_gurobi_pool,,1110000111111100010,00100000010100011,111000011111110001000100000010100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4396,1,0.0001220703125,992.1323187499977,1010.8346999999999,not_in_gurobi_pool,,1110000001111000110,00100000010100111,111000000111100011000100000010100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4328,1,0.0001220703125,981.4882437500046,1010.8776999999998,not_in_gurobi_pool,,1110100111110010010,00100000010100101,111010011111001001000100000010100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4329,1,0.0001220703125,981.4882437500055,1010.8776999999998,not_in_gurobi_pool,,1110000111111010010,00100000010100101,111000011111101001000100000010100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4330,1,0.0001220703125,981.8417437499972,1011.2312,not_in_gurobi_pool,,1111001101011000100,00000101000100000,111100110101100010000000101000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4399,1,0.0001220703125,992.6063187500133,1011.3086999999996,not_in_gurobi_pool,,1110010111111001010,00000000010111110,111001011111100101000000000010111110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4639,1,0.0001220703125,1035.7416187499998,1011.6957,not_in_gurobi_pool,,0110000111010101010,00100000011100010,011000011101010101000100000011100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4405,1,0.0001220703125,993.000518750003,1011.7028999999998,not_in_gurobi_pool,,0000001111101001001,11000101000000000,000000111110100100111000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4578,1,0.0001220703125,1025.1161437499925,1011.7572999999998,not_in_gurobi_pool,,1101010001110010110,00000000000101101,110101000111001011000000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4640,1,0.0001220703125,1035.804318750004,1011.7583999999995,not_in_gurobi_pool,,0001010011111000000,10001000000001000,000101001111100000010001000000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4522,1,0.0001220703125,1014.4931687499718,1011.8213999999998,not_in_gurobi_pool,,1001111110011111111,00000111100000000,100111111001111111100000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4478,1,0.0001220703125,1004.1399937500041,1012.1552999999994,not_in_gurobi_pool,,0011010101011110110,00000100010100001,001101010101111011000000100010100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4580,1,0.0001220703125,1025.826243749995,1012.4673999999995,not_in_gurobi_pool,,1001100001110110110,00100000000000001,100110000111011011000100000000000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4525,1,0.0001220703125,1015.2390687500117,1012.5672999999997,not_in_gurobi_pool,,1101011011010010011,00000101100100101,110101101101001001100000101100100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4479,1,0.0001220703125,1004.6184937499954,1012.6337999999998,not_in_gurobi_pool,,0100001111101010010,00000001000000101,010000111110101001000000001000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4581,1,0.0001220703125,1026.1371437499927,1012.7782999999997,not_in_gurobi_pool,,0101001110011011101,00000101100000000,010100111001101110100000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4480,1,0.0001220703125,1004.8004937499936,1012.8157999999999,not_in_gurobi_pool,,1010110001110101110,00000000010101010,101011000111010111000000000010101010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4530,1,0.0001220703125,1015.5230687500018,1012.8512999999998,not_in_gurobi_pool,,0011011110010010110,00000111000100101,001101111001001011000000111000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4532,1,0.0001220703125,1015.6700687500108,1012.9982999999997,not_in_gurobi_pool,,1101011011010001011,00000101100100110,110101101101000101100000101100100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4723,1,0.0001220703125,1047.8426937500108,1013.1096999999997,not_in_gurobi_pool,,1110011110111010110,00000000000111101,111001111011101011000000000000111101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4583,1,0.0001220703125,1026.479143750007,1013.1203,not_in_gurobi_pool,,0101110111110000010,00001000000101111,010111011111000001000001000000101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4535,1,0.0001220703125,1016.1025687500005,1013.4307999999999,not_in_gurobi_pool,,0100111001101010111,00000001000101101,010011100110101011100000001000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4652,1,0.0001220703125,1037.7096187499988,1013.6636999999998,not_in_gurobi_pool,,1110101011110000000,10001000000100000,111010101111000000010001000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4415,1,0.0001220703125,995.0734187500034,1013.7757999999999,not_in_gurobi_pool,,0100110111111011000,10000000010101000,010011011111101100010000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4588,1,0.0001220703125,1027.3707437500036,1014.0118999999997,not_in_gurobi_pool,,0000100001110110101,01100000010000000,000010000111011010101100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4589,1,0.0001220703125,1027.4287437500022,1014.0698999999995,not_in_gurobi_pool,,0000111011001000100,01000111110000000,000011101100100010001000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4416,1,0.0001220703125,995.3964187499953,1014.0987999999998,not_in_gurobi_pool,,0100111011001000100,00000101110100000,010011101100100010000000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4592,1,0.0001220703125,1028.0252437500008,1014.6663999999996,not_in_gurobi_pool,,0001100101110011100,00100000000000000,000110010111001110000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4487,1,0.0001220703125,1006.6593937500011,1014.6746999999998,not_in_gurobi_pool,,0110100001110010110,00100000010100101,011010000111001011000100000010100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4541,1,0.0001220703125,1017.6506687500053,1014.9788999999996,not_in_gurobi_pool,,0000000111110101010,01100000010000010,000000011111010101001100000010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4661,1,0.0001220703125,1039.0302187500042,1014.9842999999996,not_in_gurobi_pool,,0011101111010110000,10000111000000000,001110111101011000010000111000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4427,1,0.0001220703125,996.6210187500042,1015.3233999999998,not_in_gurobi_pool,,0001011010111000111,00000101000001111,000101101011100011100000101000001111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4598,1,0.0001220703125,1028.805743749998,1015.4468999999997,not_in_gurobi_pool,,0000111110110110100,01000101000001000,000011111011011010001000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4360,1,0.0001220703125,986.2653437499923,1015.6547999999996,not_in_gurobi_pool,,1100010011110000100,00000000010101000,110001001111000010000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4361,1,0.0001220703125,986.2763437499946,1015.6657999999995,not_in_gurobi_pool,,1010010011110000100,00000000010101000,101001001111000010000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4362,1,0.0001220703125,986.3052437499998,1015.6946999999998,not_in_gurobi_pool,,1110000111110000100,00100000010100000,111000011111000010000100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4363,1,0.0001220703125,986.3052437500012,1015.6946999999998,not_in_gurobi_pool,,1110100111111000100,00100000010100000,111010011111100010000100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4669,1,0.0001220703125,1039.8218187500015,1015.7758999999996,not_in_gurobi_pool,,0000110001110101110,01000000010001010,000011000111010111001000000010001010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4600,1,0.0001220703125,1029.1525437499984,1015.7936999999997,not_in_gurobi_pool,,1110001001111000110,00000000000100111,111000100111100011000000000000100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4438,1,0.0001220703125,997.0944187500172,1015.7967999999994,not_in_gurobi_pool,,1100111011111010011,00000001000101101,110011101111101001100000001000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4601,1,0.0001220703125,1029.3871437499877,1016.0282999999997,not_in_gurobi_pool,,0101110101111011110,00000000000101100,010111010111101111000000000000101100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4442,1,0.0001220703125,997.335818749995,1016.0381999999997,not_in_gurobi_pool,,0111101111011001010,00000101000100110,011110111101100101000000101000100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4445,1,0.0001220703125,997.496518750009,1016.1988999999996,not_in_gurobi_pool,,1000001011111001010,01000101000000110,100000101111100101001000101000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4447,1,0.0001220703125,997.8323187500064,1016.5346999999999,not_in_gurobi_pool,,1110100111110010101,00100000010100000,111010011111001010100100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4736,1,0.0001220703125,1051.3666937500018,1016.6337000000001,not_in_gurobi_pool,,1110111001111010110,00000000000111101,111011100111101011000000000000111101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4738,1,0.0001220703125,1051.5816937499956,1016.8487,not_in_gurobi_pool,,0110111110110110111,00000000000111001,011011111011011011100000000000111001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4606,1,0.0001220703125,1030.772643750003,1017.4137999999998,not_in_gurobi_pool,,0100000011011011100,00100001011000000,010000001101101110000100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4607,1,0.0001220703125,1030.7726437500007,1017.4137999999998,not_in_gurobi_pool,,0100100011010011101,00100001011000000,010010001101001110100100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4496,1,0.0001220703125,1009.4394937500051,1017.4547999999998,not_in_gurobi_pool,,0100011111011111011,00000101110100000,010001111101111101100000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4499,1,0.0001220703125,1009.8124937500011,1017.8277999999996,not_in_gurobi_pool,,1100000111111010110,00100000010000101,110000011111101011000100000010000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4500,1,0.0001220703125,1009.8234937500024,1017.8387999999995,not_in_gurobi_pool,,1010000111111010110,00100000010000101,101000011111101011000100000010000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4456,1,0.0001220703125,999.1364187500019,1017.8387999999998,not_in_gurobi_pool,,1010010111110010110,00000000010101101,101001011111001011000000000010101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4457,1,0.0001220703125,999.1635187500067,1017.8658999999998,not_in_gurobi_pool,,0000101011111001001,11000101000000000,000010101111100100111000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4555,1,0.0001220703125,1020.5931687499888,1017.9214,not_in_gurobi_pool,,1001100111111010110,00100000000000101,100110011111101011000100000000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4556,1,0.0001220703125,1020.886568750002,1018.2147999999995,not_in_gurobi_pool,,0100010011011110110,00000001011100001,010001001101111011000000001011100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4615,1,0.0001220703125,1032.0192437499936,1018.6603999999998,not_in_gurobi_pool,,1001110111110110111,00000000000001001,100111011111011011100000000000001001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4507,1,0.0001220703125,1010.6905937500026,1018.7058999999995,not_in_gurobi_pool,,0000101111111011000,11000101000000000,000010111111101100011000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4559,1,0.0001220703125,1021.5524687500044,1018.8806999999998,not_in_gurobi_pool,,1110111111011110100,00000101010110000,111011111101111010000000101010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4379,1,0.0001220703125,989.9319437500078,1019.3213999999996,not_in_gurobi_pool,,0001011111111001010,00000101000001110,000101111111100101000000101000001110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4618,1,0.0001220703125,1032.822743750001,1019.4638999999997,not_in_gurobi_pool,,0000011001110100110,01000101000001011,000001100111010011001000101000001011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4563,1,0.0001220703125,1022.1464687500124,1019.4747,not_in_gurobi_pool,,1110011111010010110,00000101010110101,111001111101001011000000101010110101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4619,1,0.0001220703125,1032.9161437500054,1019.5572999999995,not_in_gurobi_pool,,1101111011010010110,00000101100100101,110111101101001011000000101100100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4620,1,0.0001220703125,1032.9161437500031,1019.5572999999999,not_in_gurobi_pool,,1101111011011010110,00000101100100101,110111101101101011000000101100100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4621,1,0.0001220703125,1032.9271437500033,1019.5682999999999,not_in_gurobi_pool,,1011011111011010110,00000111000100101,101101111101101011000000111000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4384,1,0.0001220703125,990.5983437500013,1019.9877999999999,not_in_gurobi_pool,,0100110111111000110,00000000010101111,010011011111100011000000000010101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4703,1,0.0001220703125,1044.7443187499948,1020.6983999999995,not_in_gurobi_pool,,1001111011010101111,00000111100000010,100111101101010111100000111100000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4628,1,0.0001220703125,1034.179243750001,1020.8203999999998,not_in_gurobi_pool,,0001010111111100110,00000000000001011,000101011111110011000000000000001011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4629,1,0.0001220703125,1034.2802437499965,1020.9213999999995,not_in_gurobi_pool,,0001010111111010110,00000000000001101,000101011111101011000000000000001101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4630,1,0.0001220703125,1034.280243749997,1020.9213999999995,not_in_gurobi_pool,,0001010111110010110,00000000000001101,000101011111001011000000000000001101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4520,1,0.0001220703125,1013.5609937500051,1021.5762999999995,not_in_gurobi_pool,,1101111111111010101,00000001000101000,110111111111101010100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4637,1,0.0001220703125,1035.3455437500138,1021.9866999999999,not_in_gurobi_pool,,1110111111111000111,00000000000111111,111011111111100011100000000000111111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4715,1,0.0001220703125,1046.3898187499965,1022.3438999999994,not_in_gurobi_pool,,0000111111010011100,01000111110000000,000011111101001110001000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4716,1,0.0001220703125,1046.512318749996,1022.4663999999993,not_in_gurobi_pool,,0001111111010011100,00000111100000000,000111111101001110000000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4643,1,0.0001220703125,1036.1855437500026,1022.8267000000003,not_in_gurobi_pool,,1110101111111010110,00000000000100101,111010111111101011000000000000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4485,1,0.0001220703125,1006.2155187500005,1024.9179,not_in_gurobi_pool,,0000101111111000110,01000101000000111,000010111111100011001000101000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4596,1,0.0001220703125,1028.4585687499957,1025.7868,not_in_gurobi_pool,,0100001111111010110,00000001000000101,010000111111101011000000001000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4597,1,0.0001220703125,1028.5920687499843,1025.9202999999995,not_in_gurobi_pool,,0011101111111010111,00000100000000101,001110111111101011100000100000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4632,1,0.0001220703125,1034.5098687499985,1031.8381,not_in_gurobi_pool,,0100110000001111001,10010001011100000,010011000000111100110010001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4707,1,0.0001220703125,1045.4213437500052,1032.0624999999998,not_in_gurobi_pool,,0111110100000110011,00010000010110001,011111010000011001100010000010110001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4519,1,0.0001220703125,1013.4041187499943,1032.1064999999996,not_in_gurobi_pool,,1111010100100001010,00000000000111110,111101010010000101000000000000111110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4521,1,0.0001220703125,1013.6781187499871,1032.3805,not_in_gurobi_pool,,1111001000000001001,10010101000100000,111100100000000100110010101000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4523,1,0.0001220703125,1014.9121187499875,1033.6144999999997,not_in_gurobi_pool,,1111000110000001001,10100000010100000,111100011000000100110100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4645,1,0.0001220703125,1036.3283687499961,1033.6565999999998,not_in_gurobi_pool,,1011110100100111010,00000000000101000,101111010010011101000000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4646,1,0.0001220703125,1036.3283687499982,1033.6565999999998,not_in_gurobi_pool,,1011010000101111011,00000000000101000,101101000010111101100000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4650,1,0.0001220703125,1037.1582687499936,1034.4865,not_in_gurobi_pool,,1111010100010010010,00010000010110101,111101010001001001000010000010110101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4651,1,0.0001220703125,1037.2563687499905,1034.5845999999995,not_in_gurobi_pool,,0011010000101011001,10000000000101000,001101000010101100110000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4585,1,0.0001220703125,1026.9321937499897,1034.9475,not_in_gurobi_pool,,1111010010000001010,00000000010110110,111101001000000101000000000010110110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4844,1,0.0001220703125,1070.6629937500015,1035.9299999999998,not_in_gurobi_pool,,1110010100000110110,00010000011110001,111001010000011011000010000011110001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4658,1,0.0001220703125,1038.6843687500013,1036.0125999999998,not_in_gurobi_pool,,1101010100000110110,00010001010100001,110101010000011011000010001010100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4659,1,0.0001220703125,1038.695368749999,1036.0235999999998,not_in_gurobi_pool,,1011010100000110110,00010100010100001,101101010000011011000010100010100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4660,1,0.0001220703125,1039.0058687499964,1036.3340999999998,not_in_gurobi_pool,,1100010100010111010,00010001011100000,110001010001011101000010001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4593,1,0.0001220703125,1028.319893749996,1036.3351999999995,not_in_gurobi_pool,,1000000010000111010,01100101011000000,100000001000011101001100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4594,1,0.0001220703125,1028.3487937499906,1036.3640999999998,not_in_gurobi_pool,,1100010010000111010,00000001011100000,110001001000011101000000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4543,1,0.0001220703125,1017.8207187499991,1036.5230999999997,not_in_gurobi_pool,,0100110000100111010,00000000010101000,010011000010011101000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4664,1,0.0001220703125,1039.288468750016,1036.6166999999998,not_in_gurobi_pool,,0001100000100111010,00100000000000000,000110000010011101000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4665,1,0.0001220703125,1039.28846875001,1036.6166999999998,not_in_gurobi_pool,,0001000000100111010,00100000000000000,000100000010011101000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,4729,1,0.0001220703125,1050.0053437499855,1036.6464999999998,not_in_gurobi_pool,,0111100100010000011,00111000010100111,011110010001000001100111000010100111,128,8192,25,152,true,single,36,1.0e-10,64
