algorithm,seed,result,reads,probability,surrogate_qubo_energy,exact_repaired_qubo_energy,match,matched_ip_obj,flow_bits,repaired_aux_bits,repaired_full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE_reduced_surrogate,73005,2949,1,0.0001220703125,715.3639687499931,712.6922,not_in_gurobi_pool,,1101111001011100100,00000101100100000,110111100101110010000000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2952,1,0.0001220703125,715.4649687499959,712.7932000000001,not_in_gurobi_pool,,1101111001011010100,00000101100100000,110111100101101010000000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2953,1,0.0001220703125,715.475968749995,712.8042,not_in_gurobi_pool,,1011111001011010100,00000111000100000,101111100101101010000000111000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3031,1,0.0001220703125,726.2295437500038,712.8706999999997,not_in_gurobi_pool,,0010001101101010101,00000100000000000,001000110110101010100000100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2843,1,0.0001220703125,704.8813937499988,712.8967000000002,not_in_gurobi_pool,,0010001110011110101,00000111010000000,001000111001111010100000111010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2956,1,0.0001220703125,715.7254687499944,713.0536999999998,not_in_gurobi_pool,,0010000110111101111,00100000010000010,001000011011110111100100000010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3032,1,0.0001220703125,726.4746437500007,713.1157999999998,not_in_gurobi_pool,,1000001111011011000,11000111110000000,100000111101101100011000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3034,1,0.0001220703125,726.4961437499987,713.1372999999996,not_in_gurobi_pool,,1001001111011101000,10000111100000000,100100111101110100010000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2845,1,0.0001220703125,705.3084937500064,713.3237999999999,not_in_gurobi_pool,,0000001101101000111,01000101000000111,000000110110100011101000101000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3036,1,0.0001220703125,726.7050437500027,713.3461999999997,not_in_gurobi_pool,,0101100001110000100,00100000000000000,010110000111000010000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2766,1,0.0001220703125,694.6559187500109,713.3582999999995,not_in_gurobi_pool,,0001111001110100011,00000101000001011,000111100111010001100000101000001011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2960,1,0.0001220703125,716.0320687500018,713.3602999999998,not_in_gurobi_pool,,0001110111111010001,10000000000001000,000111011111101000110000000000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3037,1,0.0001220703125,726.7691437499839,713.4103000000002,not_in_gurobi_pool,,0001111110011101101,00000111100000000,000111111001110110100000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3042,1,0.0001220703125,727.2406437499994,713.8818000000001,not_in_gurobi_pool,,0000111010011001110,01000111110000110,000011101001100111001000111110000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2770,1,0.0001220703125,695.1879187500083,713.8902999999997,not_in_gurobi_pool,,0001111001110001011,00000101000001110,000111100111000101100000101000001110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2966,1,0.0001220703125,716.6573687500202,713.9856000000003,not_in_gurobi_pool,,1110111111010110011,00000101010110001,111011111101011001100000101010110001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3044,1,0.0001220703125,727.3631437499994,714.0043000000001,not_in_gurobi_pool,,0001111010011001110,00000111100000110,000111101001100111000000111100000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2967,1,0.0001220703125,716.6969687500134,714.0252,not_in_gurobi_pool,,1101011101011100111,00000101100100011,110101110101110011100000101100100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2968,1,0.0001220703125,716.6969687500107,714.0252,not_in_gurobi_pool,,1101011101010100111,00000101100100011,110101110101010011100000101100100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3126,1,0.0001220703125,738.1141187499982,714.0681999999995,not_in_gurobi_pool,,1101101011011110010,00000101100000001,110110101101111001000000101100000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2971,1,0.0001220703125,716.7979687500108,714.1261999999997,not_in_gurobi_pool,,1101011101010010111,00000101100100101,110101110101001011100000101100100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3045,1,0.0001220703125,727.8656437500053,714.5067999999998,not_in_gurobi_pool,,0000111001111101011,01000101000001010,000011100111110101101000101000001010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2773,1,0.0001220703125,695.8073187499995,714.5096999999995,not_in_gurobi_pool,,0010100111111100011,00100000010000011,001010011111110001100100000010000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2975,1,0.0001220703125,717.2029687499958,714.5311999999999,not_in_gurobi_pool,,1011000111011000111,00100100010000111,101100011101100011100100100010000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2857,1,0.0001220703125,706.5554937500006,714.5707999999996,not_in_gurobi_pool,,0000000111111010010,01100000010000101,000000011111101001001100000010000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3047,1,0.0001220703125,728.0520437499822,714.6931999999998,not_in_gurobi_pool,,1101101110111110111,00000001000000001,110110111011111011100000001000000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2774,1,0.0001220703125,696.04991875002,714.7522999999999,not_in_gurobi_pool,,0001111010110000100,00000101000001000,000111101011000010000000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2776,1,0.0001220703125,696.1823187500056,714.8846999999996,not_in_gurobi_pool,,0010111011011010000,10000111010100000,001011101101101000010000111010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3134,1,0.0001220703125,739.2507187500048,715.2047999999998,not_in_gurobi_pool,,0000010101111101101,01000000010001000,000001010111110110101000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3137,1,0.0001220703125,739.3127187500065,715.2667999999996,not_in_gurobi_pool,,0000110001110100110,01000000010001011,000011000111010011001000000010001011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2779,1,0.0001220703125,696.6023187499945,715.3046999999997,not_in_gurobi_pool,,0100011111010001000,10000101110100000,010001111101000100010000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2866,1,0.0001220703125,707.2898937499976,715.3051999999998,not_in_gurobi_pool,,1101111001110000101,00000001000101000,110111100111000010100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2868,1,0.0001220703125,707.3003937500066,715.3156999999999,not_in_gurobi_pool,,0010001011010001000,10000111010000000,001000101101000100010000111010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3055,1,0.0001220703125,729.027543749999,715.6686999999997,not_in_gurobi_pool,,1100100011011001110,00100001011000110,110010001101100111000100001011000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3056,1,0.0001220703125,729.0275437499959,715.6686999999997,not_in_gurobi_pool,,1100000011010001110,00100001011000110,110000001101000111000100001011000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2981,1,0.0001220703125,718.6944687499981,716.0226999999998,not_in_gurobi_pool,,1100011101111010100,00000001000101000,110001110111101010000000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2982,1,0.0001220703125,718.7264687500033,716.0546999999999,not_in_gurobi_pool,,0010001111011101000,10000111010000000,001000111101110100010000111010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3059,1,0.0001220703125,729.4656437500055,716.1068,not_in_gurobi_pool,,0000000001111110111,01100000010000001,000000000111111011101100000010000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2989,1,0.0001220703125,719.249468750008,716.5777000000002,not_in_gurobi_pool,,0010000101111101111,00100000010000010,001000010111110111100100000010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2882,1,0.0001220703125,708.5648937500032,716.5802,not_in_gurobi_pool,,1101101111111100011,00000001000000011,110110111111110001100000001000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2794,1,0.0001220703125,697.9752187499967,716.6776,not_in_gurobi_pool,,0110101011010001011,00000101010100110,011010101101000101100000101010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3151,1,0.0001220703125,740.9627187500002,716.9167999999997,not_in_gurobi_pool,,0000011111010110011,01000111110000001,000001111101011001101000111110000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2891,1,0.0001220703125,708.9743937500048,716.9897000000002,not_in_gurobi_pool,,1100001111110001011,00000001000000110,110000111111000101100000001000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3153,1,0.0001220703125,741.0852187500072,717.0392999999997,not_in_gurobi_pool,,0001111011011110011,00000111100000001,000111101101111001100000111100000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2894,1,0.0001220703125,709.3409937499878,717.3562999999997,not_in_gurobi_pool,,0001111110111001110,00000101000001110,000111111011100111000000101000001110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2998,1,0.0001220703125,720.9390687500061,718.2672999999998,not_in_gurobi_pool,,0001001101010101111,00000111100000010,000100110101010111100000111100000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2901,1,0.0001220703125,710.3159937500016,718.3312999999996,not_in_gurobi_pool,,0001110011011010110,00000101010000101,000111001101101011000000101010000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2805,1,0.0001220703125,700.0599187500022,718.7622999999999,not_in_gurobi_pool,,0001000111011001110,00100101010000110,000100011101100111000100101010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3240,1,0.0001220703125,753.6945937499991,718.9615999999997,not_in_gurobi_pool,,0110111101110100101,00000000000111000,011011110111010010100000000000111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2910,1,0.0001220703125,711.6228937500016,719.6381999999999,not_in_gurobi_pool,,0101111101110000111,00000001000101111,010111110111000011100000001000101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2820,1,0.0001220703125,702.1779187500035,720.8802999999998,not_in_gurobi_pool,,0001001101111001110,00000101000000110,000100110111100111000000101000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3181,1,0.0001220703125,745.104118749995,721.0581999999999,not_in_gurobi_pool,,1101101111011110111,00000101100000001,110110111101111011100000101100000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3187,1,0.0001220703125,745.5351187499869,721.4892,not_in_gurobi_pool,,1101101111011101111,00000101100000010,110110111101110111100000101100000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3194,1,0.0001220703125,746.4741187500038,722.4281999999996,not_in_gurobi_pool,,0011101111010001100,00000111000000000,001110111101000110000000111000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3195,1,0.0001220703125,746.4741187499974,722.4281999999996,not_in_gurobi_pool,,0011101111011001100,00000111000000000,001110111101100110000000111000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3117,1,0.0001220703125,737.0801437500002,723.7212999999997,not_in_gurobi_pool,,0001001111011001110,00000111100000110,000100111101100111000000111100000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3063,1,0.0001220703125,730.424168749995,727.7524,not_in_gurobi_pool,,1111110100000010000,10010000010110000,111111010000001000010010000010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3159,1,0.0001220703125,741.8103437499981,728.4514999999999,not_in_gurobi_pool,,1101100000000110001,10110001010000000,110110000000011000110110001010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3160,1,0.0001220703125,741.8213437500049,728.4624999999999,not_in_gurobi_pool,,1011100000000110000,10110100010000000,101110000000011000010110100010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3000,1,0.0001220703125,720.9690937499943,728.9843999999997,not_in_gurobi_pool,,1111100000000100010,00110000010100011,111110000000010001000110000010100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3020,1,0.0001220703125,724.5735937499878,732.5888999999999,not_in_gurobi_pool,,1110011100001010000,10010101010110000,111001110000101000010010101010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3104,1,0.0001220703125,735.3432687499946,732.6714999999999,not_in_gurobi_pool,,1101011100001010001,10010101100100000,110101110000101000110010101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3196,1,0.0001220703125,746.7803437499997,733.4214999999999,not_in_gurobi_pool,,1011111100001110000,10010111000100000,101111110000111000010010111000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3111,1,0.0001220703125,736.3512687499924,733.6794999999998,not_in_gurobi_pool,,1011010000101011010,00000000000101100,101101000010101101000000000000101100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3029,1,0.0001220703125,726.0112937500073,734.0265999999998,not_in_gurobi_pool,,0001110100001111010,00010101010000000,000111010000111101000010101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2948,1,0.0001220703125,715.342018749996,734.0444000000001,not_in_gurobi_pool,,1111101100001010010,00010101000100101,111110110000101001000010101000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3033,1,0.0001220703125,726.4777937500025,734.4930999999999,not_in_gurobi_pool,,1000100110001110000,11100101011000000,100010011000111000011100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3119,1,0.0001220703125,737.3238687500195,734.6520999999997,not_in_gurobi_pool,,0000100000100110000,11100000010000000,000010000010011000011100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3120,1,0.0001220703125,737.3326687500044,734.6609,not_in_gurobi_pool,,1110011100001110011,00010101010110001,111001110000111001100010101010110001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3035,1,0.0001220703125,726.6455937499907,734.6609000000002,not_in_gurobi_pool,,1110001100000110010,00010101010100001,111000110000011001000010101010100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2958,1,0.0001220703125,715.9896187499971,734.6919999999997,not_in_gurobi_pool,,0010110000100110001,10000000010101000,001011000010011000110000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2959,1,0.0001220703125,715.9896187499935,734.6919999999997,not_in_gurobi_pool,,0010010000101110001,10000000010101000,001001000010111000110000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3281,1,0.0001220703125,758.8774187499876,734.8315,not_in_gurobi_pool,,0101011100000000000,10011101100100000,010101110000000000010011101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3124,1,0.0001220703125,737.8646687500036,735.1929000000001,not_in_gurobi_pool,,1110011100001011011,00010101010110100,111001110000101101100010101010110100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3213,1,0.0001220703125,748.6343437500045,735.2754999999997,not_in_gurobi_pool,,1101011100001011011,00010101100100100,110101110000101101100010101100100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3214,1,0.0001220703125,748.6453437500013,735.2864999999997,not_in_gurobi_pool,,1011011100001011011,00010111000100100,101101110000101101100010111000100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2973,1,0.0001220703125,717.0070187499903,735.7094,not_in_gurobi_pool,,1111100110001001011,00100000010100110,111110011000100101100100000010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3046,1,0.0001220703125,728.0385937499982,736.0539,not_in_gurobi_pool,,0110110000100110011,00000000010111001,011011000010011001100000000010111001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3131,1,0.0001220703125,739.1382687499931,736.4664999999999,not_in_gurobi_pool,,1101010000000001110,00010001010100110,110101000000000111000010001010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3132,1,0.0001220703125,739.1382687499975,736.4664999999999,not_in_gurobi_pool,,1101010100000001110,00010001010100110,110101010000000111000010001010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3136,1,0.0001220703125,739.3011687499816,736.6294,not_in_gurobi_pool,,1111100101000000000,10101000010100000,111110010100000000010101000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3053,1,0.0001220703125,728.7146937500052,736.7299999999998,not_in_gurobi_pool,,0010111100000101000,10010111010100000,001011110000010100010010111010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3219,1,0.0001220703125,750.1443437500052,736.7854999999997,not_in_gurobi_pool,,1011100000000110111,00110100010000001,101110000000011011100110100010000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3298,1,0.0001220703125,760.9595187500072,736.9135999999999,not_in_gurobi_pool,,0001111100000011001,10010111100000000,000111110000001100110010111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3054,1,0.0001220703125,728.9065937499815,736.9219000000002,not_in_gurobi_pool,,0110011100000010011,00010101010110101,011001110000001001100010101010110101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3139,1,0.0001220703125,739.855768750002,737.1839999999997,not_in_gurobi_pool,,1100110100001011110,00010001011100100,110011010000101111000010001011100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3140,1,0.0001220703125,739.8667687500013,737.1949999999999,not_in_gurobi_pool,,1010110000000011110,00010100011100100,101011000000001111000010100011100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3142,1,0.0001220703125,740.1182687499947,737.4464999999998,not_in_gurobi_pool,,0011011100001001011,00010111000100110,001101110000100101100010111000100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3143,1,0.0001220703125,740.1182687499943,737.4464999999998,not_in_gurobi_pool,,0011011100000001011,00010111000100110,001101110000000101100010111000100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3145,1,0.0001220703125,740.2047687499896,737.5329999999997,not_in_gurobi_pool,,0010000010000110001,10100100011000000,001000001000011000110100100011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2987,1,0.0001220703125,719.0851187500039,737.7875,not_in_gurobi_pool,,1101011100100001010,00000001000101110,110101110010000101000000001000101110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3152,1,0.0001220703125,741.0017687500037,738.3299999999999,not_in_gurobi_pool,,0010110000000110101,00010100011100000,001011000000011010100010100011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3308,1,0.0001220703125,762.5908187500017,738.5448999999996,not_in_gurobi_pool,,1110111000101011010,00000000000111100,111011100010101101000000000000111100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3156,1,0.0001220703125,741.5062687499949,738.8344999999999,not_in_gurobi_pool,,1101011100011010000,10010101100100000,110101110001101000010010101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3068,1,0.0001220703125,730.846093749999,738.8613999999999,not_in_gurobi_pool,,1111111100000000101,00010101000110000,111111110000000010100010101000110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3069,1,0.0001220703125,730.849193750003,738.8644999999999,not_in_gurobi_pool,,1101011110001010001,10000101100100000,110101111000101000110000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3071,1,0.0001220703125,731.20269375,739.2179999999997,not_in_gurobi_pool,,1010010110100110010,00000000010101001,101001011010011001000000000010101001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3234,1,0.0001220703125,752.6594437500069,739.3005999999996,not_in_gurobi_pool,,1001100110100110010,00100000000000001,100110011010011001000100000000000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3314,1,0.0001220703125,763.371818749994,739.3258999999999,not_in_gurobi_pool,,0110010010001101011,00000000011110010,011001001000110101100000000011110010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3391,1,0.0001220703125,774.1298937500017,739.3969000000001,not_in_gurobi_pool,,0110110100010011010,00010000011110100,011011010001001101000010000011110100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3072,1,0.0001220703125,731.4041937499974,739.4194999999999,not_in_gurobi_pool,,0011010010001101011,00000100010100010,001101001000110101100000100010100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3315,1,0.0001220703125,763.4728187499923,739.4269,not_in_gurobi_pool,,0110010010001011011,00000000011110100,011001001000101101100000000011110100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3073,1,0.0001220703125,731.4941937499968,739.5095,not_in_gurobi_pool,,0101010110001011010,00000001010100100,010101011000101101000000001010100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3238,1,0.0001220703125,753.038743749999,739.6799,not_in_gurobi_pool,,0110101100101110001,10000000000100000,011010110010111000110000000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3162,1,0.0001220703125,742.421768750005,739.7499999999997,not_in_gurobi_pool,,1010100010101011010,00100000010000100,101010001010101101000100000010000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3077,1,0.0001220703125,732.0930937500043,740.1084,not_in_gurobi_pool,,1111110010011010001,10000000010110000,111111001001101000110000000010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3239,1,0.0001220703125,753.570743750005,740.2118999999999,not_in_gurobi_pool,,0110101100101011000,10000000000100000,011010110010101100010000000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3002,1,0.0001220703125,721.7381187499825,740.4404999999998,not_in_gurobi_pool,,0011010001001010000,10000100010100000,001101000100101000010000100010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3078,1,0.0001220703125,732.4436937500038,740.4589999999998,not_in_gurobi_pool,,1010100000111111010,00100000010000000,101010000011111101000100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3165,1,0.0001220703125,743.2731687499868,740.6013999999998,not_in_gurobi_pool,,1111100010011000011,00101000010100111,111110001001100001100101000010100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3167,1,0.0001220703125,743.3278687499917,740.6560999999997,not_in_gurobi_pool,,1000010010010110001,11000101011000000,100001001001011000111000101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2908,1,0.0001220703125,711.3691437500113,740.7585999999998,not_in_gurobi_pool,,0001011000100001010,00000101000001110,000101100010000101000000101000001110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3082,1,0.0001220703125,732.7721937499996,740.7874999999996,not_in_gurobi_pool,,0101001000101001010,00000001000000110,010100100010100101000000001000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3168,1,0.0001220703125,743.6093687500074,740.9375999999996,not_in_gurobi_pool,,0001000000110110001,10100000000000000,000100000011011000110100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3170,1,0.0001220703125,743.6158687500088,740.9440999999998,not_in_gurobi_pool,,0000111000100110010,01000101000001001,000011100010011001001000101000001001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3083,1,0.0001220703125,733.1641937500028,741.1794999999998,not_in_gurobi_pool,,0011110101001110000,10000100010100000,001111010100111000010000100010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3402,1,0.0001220703125,776.0074937499885,741.2744999999996,not_in_gurobi_pool,,1101100001100000010,00101000000000111,110110000110000001000101000000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3331,1,0.0001220703125,765.3314187499836,741.2854999999996,not_in_gurobi_pool,,1011010101100000010,00001000000101111,101101010110000001000001000000101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,2916,1,0.0001220703125,711.9211437500005,741.3105999999997,not_in_gurobi_pool,,1001100110010011001,10100101010000000,100110011001001100110100101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3172,1,0.0001220703125,744.0468687500133,741.3750999999999,not_in_gurobi_pool,,0000111000100101010,01000101000001010,000011100010010101001000101000001010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3084,1,0.0001220703125,733.3705937500097,741.3859000000001,not_in_gurobi_pool,,1110011110001011011,00000101010110100,111001111000101101100000101010110100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3085,1,0.0001220703125,733.3705937500049,741.3859000000001,not_in_gurobi_pool,,1110111010001011010,00000101010110100,111011101000101101000000101010110100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3086,1,0.0001220703125,733.3841937499878,741.3994999999998,not_in_gurobi_pool,,1011000110001000111,00100100010000111,101100011000100011100100100010000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3010,1,0.0001220703125,722.7390187499975,741.4413999999998,not_in_gurobi_pool,,1111100010011010010,00100000010100101,111110001001101001000100000010100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3174,1,0.0001220703125,744.1402687500088,741.4684999999997,not_in_gurobi_pool,,1101011110001011011,00000101100100100,110101111000101101100000101100100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,3246,1,0.0001220703125,754.8273437499977,741.4684999999997,not_in_gurobi_pool,,1101001010001011010,00000101100000100,110100101000101101000000101100000100,128,8192,25,152,true,single,36,1.0e-10,64
