algorithm,mode,fake_backend,repeat,transpile_seed,simulator_seed,flow_bits,reads,probability,surrogate_qubo_energy,top50_rank,exact_repaired_qubo_energy,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100000110001100000,1,0.000244140625,340.93199374998517,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000010110001100000,1,0.000244140625,258.40649374999794,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000110100101100000,2,0.00048828125,266.25256875001605,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001100011101100000,1,0.000244140625,1209.0605937500009,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1000101000011100000,1,0.000244140625,399.267468750008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1011100100011100000,1,0.000244140625,479.9674687500026,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100110010011100000,1,0.000244140625,208.16301874999817,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000000110011100000,1,0.000244140625,253.88241875000767,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1110110110011100000,1,0.000244140625,283.01244374999965,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0011010101011100000,1,0.000244140625,556.8069187500025,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1011110011011100000,1,0.000244140625,570.6869937499966,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100110111011100000,1,0.000244140625,271.31539375000057,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0100111111011100000,1,0.000244140625,439.58051874999865,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001101000111100000,1,0.000244140625,274.49706875001425,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100110100111100000,1,0.000244140625,151.88664375000394,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0101001100111100000,1,0.000244140625,608.8252937500047,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1011001100111100000,1,0.000244140625,477.5913937500036,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000101100111100000,1,0.000244140625,213.25211875001924,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1011100001111100000,1,0.000244140625,631.9684437499955,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000010000000010000,1,0.000244140625,263.0015687499804,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0011101000000010000,1,0.000244140625,535.2998437500148,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0100011000000010000,1,0.000244140625,631.3500187499726,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100111000000010000,1,0.000244140625,414.60851874998616,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000110100000010000,1,0.000244140625,263.0015687500015,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010100110000010000,1,0.000244140625,341.0439937499975,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0011101001000010000,1,0.000244140625,619.8263687500034,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1000001101000010000,1,0.000244140625,392.23539374998404,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1110110100100010000,1,0.000244140625,413.0414187499964,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010111100100010000,1,0.000244140625,332.47491875000287,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0100101101100010000,1,0.000244140625,494.7999687499955,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001000111100010000,1,0.000244140625,1038.1683937499913,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000110100010010000,1,0.000244140625,354.6611687500067,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000111100010010000,1,0.000244140625,498.5521437500065,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0010010110010010000,1,0.000244140625,339.51991874999726,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0101101110010010000,1,0.000244140625,536.9577687500082,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1011101001010010000,1,0.000244140625,494.74446874999944,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1101111101010010000,1,0.000244140625,484.0463937500001,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001000011010010000,1,0.000244140625,592.1222437499932,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001110011010010000,1,0.000244140625,517.3127187500002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1000001000110010000,1,0.000244140625,424.09461875000557,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001001100110010000,1,0.000244140625,360.0946687500091,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001000001110010000,1,0.000244140625,578.5941687499903,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001000101110010000,1,0.000244140625,493.09756874999334,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000110111110010000,1,0.000244140625,801.4061687500046,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000110100001010000,1,0.000244140625,263.00156875000334,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000101100001010000,1,0.000244140625,353.457168750012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1110101010001010000,1,0.000244140625,452.90264374999924,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1000010011001010000,1,0.000244140625,703.3945687499804,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001110100101010000,1,0.000244140625,220.72776875000318,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100110110101010000,1,0.000244140625,461.9428187500059,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100110000011010000,1,0.000244140625,212.75809374999267,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0100100110011010000,1,0.000244140625,307.44769374999987,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000010110011010000,1,0.000244140625,179.17389374999925,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1011110011011010000,1,0.000244140625,570.7879937499986,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1110101111011010000,1,0.000244140625,436.72141875000284,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1000010100111010000,1,0.000244140625,226.76826874999938,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100110100111010000,1,0.000244140625,151.98764375000133,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100101100111010000,1,0.000244140625,135.57249374999992,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1000100110111010000,1,0.000244140625,489.45106875000806,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1111110101111010000,1,0.000244140625,867.2139937499983,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010101101111010000,1,0.000244140625,284.2324687499997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1111111101111010000,1,0.000244140625,968.3566687499997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100000111111010000,1,0.000244140625,777.0609187499972,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010101111111010000,1,0.000244140625,664.473093750003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1110011111111010000,1,0.000244140625,1198.8557437500147,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000111000000110000,1,0.000244140625,845.8016187500059,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100100100000110000,1,0.000244140625,698.9395437499977,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1111110100000110000,1,0.000244140625,1083.8366437500022,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1110110110000110000,1,0.000244140625,715.859518750003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0001110101000110000,1,0.000244140625,594.1923187500063,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010000001100110000,1,0.000244140625,1000.5705687499826,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001110001100110000,1,0.000244140625,979.2790187499902,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0011111111100110000,1,0.000244140625,1688.1307937500026,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0100110101010110000,1,0.000244140625,610.9487937500012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010100111010110000,1,0.000244140625,849.2684437499984,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010101000110110000,1,0.000244140625,659.989168750008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1101101000110110000,1,0.000244140625,831.0938687500025,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000110100110110000,1,0.000244140625,625.9290437500113,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1000101100110110000,2,0.00048828125,692.010493750008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010111111110110000,1,0.000244140625,1220.9399937499993,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001110110001110000,2,0.00048828125,459.4234187500035,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010111100101110000,1,0.000244140625,600.3907937500019,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010110110011110000,1,0.000244140625,390.6942937499998,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010111101011110000,1,0.000244140625,516.7351187499962,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1000110011011110000,1,0.000244140625,806.4802437499989,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000110100111110000,1,0.000244140625,454.93584375001,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0001110100111110000,1,0.000244140625,455.05834375000813,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001101100111110000,1,0.000244140625,457.0173437500018,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001110101111110000,1,0.000244140625,557.959018749995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1101010100000001000,1,0.000244140625,506.3866937499886,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100101100000001000,1,0.000244140625,254.7333937499984,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001110010000001000,1,0.000244140625,277.43514375000564,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1011011001000001000,1,0.000244140625,905.8083937499848,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1110001101000001000,1,0.000244140625,542.3542437499843,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100111100100001000,1,0.000244140625,332.89491875000294,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010110110100001000,1,0.000244140625,462.3848187500023,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1111110101100001000,1,0.000244140625,1032.475193749992,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0101110000010001000,1,0.000244140625,558.2979937500093,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100111000010001000,1,0.000244140625,506.699118749995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100000010010001000,1,0.000244140625,347.62699374999306,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1111111010010001000,1,0.000244140625,1026.0341187500067,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1110000110010001000,1,0.000244140625,572.0954687499957,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1011110011010001000,1,0.000244140625,656.7155937499981,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010001000110001000,1,0.000244140625,392.5042937500132,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001101100110001000,1,0.000244140625,275.02906875001963,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1000011100110001000,1,0.000244140625,520.7092937500076,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010100001110001000,1,0.000244140625,568.2554937500031,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100000011110001000,1,0.000244140625,1033.9817187499946,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001000000001001000,1,0.000244140625,271.2421437500045,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001110100001001000,1,0.000244140625,196.4326187500053,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100101110001001000,1,0.000244140625,250.2393187499972,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010001111001001000,1,0.000244140625,569.8924937499969,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001101100101001000,1,0.000244140625,268.8660687500176,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100111100101001000,1,0.000244140625,332.89491875000294,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001101010011001000,1,0.000244140625,309.93129375001377,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1101011110011001000,1,0.000244140625,651.946593750002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1111110101011001000,1,0.000244140625,650.5514937499995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001010100111001000,1,0.000244140625,227.3217687500071,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1101110100111001000,1,0.000244140625,302.1601937500029,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001100001111001000,1,0.000244140625,493.5285687500059,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1100011101111001000,1,0.000244140625,573.2034937499989,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1111101000000101000,1,0.000244140625,1110.6007937500026,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0010100010000101000,1,0.000244140625,740.6357687500147,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1001010100010101000,1,0.000244140625,727.0012937500057,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0011110100010101000,1,0.000244140625,911.7214687500111,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1110101100010101000,1,0.000244140625,817.403193749999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0000000110010101000,1,0.000244140625,693.3234937500122,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,1010000001010101000,1,0.000244140625,704.5744687499991,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,1,92001,93001,0111110000110101000,1,0.000244140625,1460.1431937500054,,,,,,
