algorithm,trial,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,number_of_reads,maximum_iterations,number_of_layers,initial_parameters,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension,repaired_match,repaired_aux_bits,repaired_full_bits,repaired_qubo_energy,raw_to_repaired_qubo_gap,aux_hamming_to_repaired,repaired_matches_gurobi_pool,repaired_matches_global_optimum,repaired_ip_objective_if_pool
QAOA,1,22001,71,1,0.0078125,1355.3206999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0011110101110100100,001111010111010010011001000010000111,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000101000,001111010111010010000000000000101000,714.0961999999997,641.2244999999998,9,false,false,
QAOA,1,22001,72,1,0.0078125,1358.4522999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1000110011110010101,100011001111001010101000101101011100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,01000000010001000,100011001111001010101000000010001000,1059.2141999999994,299.23810000000003,7,false,false,
QAOA,1,22001,73,1,0.0078125,1378.5419999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011110100000011110,101111010000001111010000001101100011,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00010100010100100,101111010000001111000010100010100100,865.5623999999996,512.9795999999999,10,false,false,
QAOA,1,22001,74,1,0.0078125,1389.6025999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0000111000111111011,000011100011111101110000111101111111,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,01000100100001000,000011100011111101101000100100001000,876.6229999999994,512.9796000000001,10,false,false,
QAOA,1,22001,75,1,0.0078125,1392.8770999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001000110110011100,100100011011001110000101100000011000,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000000,100100011011001110000100000000000000,965.3940999999996,427.48300000000006,4,false,false,
QAOA,1,22001,76,1,0.0078125,1398.5310999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001001011000001111,100100101100000111100101011111100010,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000111100000110,100100101100000111100000111100000110,842.8031999999996,555.7279000000001,7,false,false,
QAOA,1,22001,77,1,0.0078125,1404.1694999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1100011011011010110,110001101101101011000010110101110000,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101110100101,110001101101101011000000101110100101,1062.1830999999995,341.9864,8,false,false,
QAOA,1,22001,78,1,0.0078125,1414.9362999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101100100100100000,110110010010010000001101011011111110,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,10100000000000000,110110010010010000010100000000000000,474.4736999999997,940.4625999999996,12,false,false,
QAOA,1,22001,79,1,0.0078125,1426.0487999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1100000100010010110,110000010001001011011001010001111100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00110001011000101,110000010001001011000110001011000101,571.0827999999997,854.9659999999999,12,false,false,
QAOA,1,22001,80,1,0.0078125,1430.4137999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1100101000011110100,110010100001111010011111110010000010,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00010101110000000,110010100001111010000010101110000000,746.4409999999998,683.9728,8,false,false,
QAOA,1,22001,81,1,0.0078125,1434.6372999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011001011001110010,101100101100111001000001101000110011,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000111000000001,101100101100111001000000111000000001,1049.9025999999997,384.73469999999975,5,false,false,
QAOA,1,22001,82,1,0.0078125,1435.7243999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001011100110011111,100101110011001111100000110011101011,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101000001100,100101110011001111100000101000001100,837.2481999999995,598.4762000000001,8,false,false,
QAOA,1,22001,83,1,0.0078125,1451.9078999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0000111011110010101,000011101111001010101000101100101010,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,01000101000001000,000011101111001010101000101000001000,1238.1663999999996,213.7415000000001,3,false,false,
QAOA,1,22001,84,1,0.0078125,1469.8585999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0011100000100110111,001110000010011011110100100111001001,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000001,001110000010011011100100000000000001,956.8789999999995,512.9796000000001,6,false,false,
QAOA,1,22001,85,1,0.0078125,1469.9990999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0100101100000110100,010010110000011010011010110010110100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00010101110000000,010010110000011010000010101110000000,871.5228999999997,598.4761999999998,8,false,false,
QAOA,1,22001,86,1,0.0078125,1479.0870999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0010000111100101011,001000011110010101110100110001010011,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000010000010,001000011110010101100100000010000010,1179.8489999999993,299.2381000000005,7,false,false,
QAOA,1,22001,87,1,0.0078125,1489.6971999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0000110111111010101,000011011111101010111011101111011100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,01000000010001000,000011011111101010101000000010001000,762.9760999999996,726.7211,9,false,false,
QAOA,1,22001,88,1,0.0078125,1504.1537999999991,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111110110001110001,111111011000111000110100111011011100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,10000000010110000,111111011000111000110000000010110000,991.1741999999995,512.9795999999997,8,false,false,
QAOA,1,22001,89,1,0.0078125,1521.2328999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011010001010101100,101101000101010110000010111101101001,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000010010010000,101101000101010110000000010010010000,1093.7498999999996,427.48299999999995,10,false,false,
QAOA,1,22001,90,1,0.0078125,1524.0619999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001101010010011111,100110101001001111100001010101111000,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000111100000100,100110101001001111100000111100000100,669.0959999999999,854.9659999999996,8,false,false,
QAOA,1,22001,91,1,0.0078125,1554.5057999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0000100001000111000,000010000100011100011100101001000010,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,11100101011000000,000010000100011100011100101011000000,1383.5125999999996,170.9931999999999,2,false,false,
QAOA,1,22001,92,1,0.0078125,1555.8482999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001011101001011000,100101110100101100001100000010110000,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,10000111100000000,100101110100101100010000111100000000,786.3788999999996,769.4694000000001,10,false,false,
QAOA,1,22001,93,1,0.0078125,1557.6062999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001110110101101101,100111011010110110101110111000010001,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000001000,100111011010110110100000000000001000,916.3817999999997,641.2244999999998,9,false,false,
QAOA,1,22001,94,1,0.0078125,1606.9513999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111100111001010111,111110011100101011101100001110100101,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000010100101,111110011100101011100100000010100101,1222.2166999999995,384.7347,3,false,false,
QAOA,1,22001,95,1,0.0078125,1607.8510999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1000010011110100001,100001001111010000111111100001111000,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,11000000001001000,100001001111010000111000000001001000,1094.8714999999995,512.9795999999999,6,false,false,
QAOA,1,22001,96,1,0.0078125,1617.2339999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0010110111010011110,001011011101001111001111001110010010,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000100011100100,001011011101001111000000100011100100,847.7645999999997,769.4693999999997,12,false,false,
QAOA,1,22001,97,1,0.0078125,1645.8918999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001100111101100011,100110011110110001100000111001111111,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000011,100110011110110001100100000000000011,919.1707999999996,726.7211,9,false,false,
QAOA,1,22001,98,1,0.0078125,1663.3232999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0100100111110011111,010010011111001111111000010101101100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000010000100,010010011111001111100100000010000100,1193.0919999999994,470.23130000000015,9,false,false,
QAOA,1,22001,99,1,0.0078125,1690.9426999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0000001010010011010,000000101001001101001011000010111001,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,01000111110000100,000000101001001101001000111110000100,622.2351999999997,1068.7075,11,false,false,
QAOA,1,22001,100,1,0.0078125,1691.1270999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011011011001110011,101101101100111001100011011100101100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000111000100001,101101101100111001100000111000100001,1220.8957999999993,470.2313000000004,7,false,false,
QAOA,1,22001,101,1,0.0078125,1708.4879999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0111101111110100101,011110111111010010110100000100000010,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000100000,011110111111010010100000000000100000,1494.7464999999997,213.74149999999963,5,false,false,
QAOA,1,22001,102,1,0.0078125,1742.4759999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1000101111100000110,100010111110000011000110010111001111,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,01000101000000111,100010111110000011001000101000000111,1229.4963999999995,512.9796000000001,10,false,false,
QAOA,1,22001,103,1,0.0078125,1772.4065999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0111110110101000101,011111011010100010100101001001010111,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000111000,011111011010100010100000000000111000,1302.1752999999997,470.2312999999997,9,false,false,
QAOA,1,22001,104,1,0.0078125,1778.1045999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0111101010101100101,011110101010110010100110011000010000,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000100000,011110101010110010100000000000100000,1521.6147999999994,256.4898000000003,6,false,false,
QAOA,1,22001,105,1,0.0078125,1778.1295999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0111110010011110111,011111001001111011111100000110111111,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000010110001,011111001001111011100000000010110001,1222.4016999999994,555.7278999999999,7,false,false,
QAOA,1,22001,106,1,0.0078125,1784.4771999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0100110011110101011,010011001111010101101011001001111101,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000001101010,010011001111010101100000000001101010,1186.0009999999993,598.4762000000001,8,false,false,
QAOA,1,22001,107,1,0.0078125,1787.3697999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001001111111111011,100100111111111101100110001000100111,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101000000000,100100111111111101100000101000000000,1231.6418999999994,555.7279000000001,7,false,false,
QAOA,1,22001,108,1,0.0078125,1815.9048999999995,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111101000011010110,111110100001101011011011001101111111,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00010101000100101,111110100001101011000010101000100101,1003.6871999999995,812.2177,9,false,false,
QAOA,1,22001,109,1,0.0078125,1898.1574999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111100110111000011,111110011011100001101110100111110000,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00101000000100111,111110011011100001100101000000100111,914.9465999999995,983.2108999999998,11,false,false,
QAOA,1,22001,110,1,0.0078125,1901.6720999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1100100110100111110,110010011010011111000110000110001100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000010000000,110010011010011111000100000010000000,1645.182299999999,256.4898000000003,4,false,false,
QAOA,1,22001,111,1,0.0078125,1902.3595999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011100111100101001,101110011110010100111101010001001000,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,10100000000000000,101110011110010100110100000000000000,1517.6248999999993,384.7347,5,false,false,
QAOA,1,22001,112,1,0.0078125,1928.7957999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111100000100110000,111110000010011000001110100110110001,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,10100000000100000,111110000010011000010100000000100000,1244.8229999999994,683.9728,8,false,false,
QAOA,1,22001,113,1,0.0078125,1980.2691999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011010100100101111,101101010010010111110011011111001100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000101010,101101010010010111100000000000101010,911.5616999999996,1068.7074999999995,11,false,false,
QAOA,1,22001,114,1,0.0078125,1999.3730999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111001101110110101,111100110111011010110000010001110011,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000100000,111100110111011010100000000000100000,1571.8900999999996,427.4829999999997,6,false,false,
QAOA,1,22001,115,1,0.0078125,2002.4431999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011000111110011110,101100011111001111000110100001101010,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000100,101100011111001111000100000000000100,1532.2118999999993,470.2312999999999,7,false,false,
QAOA,1,22001,116,1,0.0078125,2125.3930999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0011111011101101011,001111101110110101100110100100011011,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000100000101010,001111101110110101100000100000101010,1697.9100999999996,427.4829999999997,6,false,false,
QAOA,1,22001,117,1,0.0078125,2128.5634999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1110011111110011011,111001111111001101111010100011011011,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000111100,111001111111001101100000000000111100,1359.0940999999993,769.4694,10,false,false,
QAOA,1,22001,118,1,0.0078125,2204.6675999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111011111000011011,111101111100001101110101001111111001,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101000110100,111101111100001101100000101000110100,1520.6947999999993,683.9728,10,false,false,
QAOA,1,22001,119,1,0.0078125,2206.0857999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001111011101110001,100111101110111000110110101001101000,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,10000101000001000,100111101110111000110000101000001000,1693.1061999999993,512.9796000000001,4,false,false,
QAOA,1,22001,120,1,0.0078125,2211.5661999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0010100011101011100,001010001110101110000100100111010010,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000010000000,001010001110101110000100000010000000,1826.8314999999993,384.7347,5,false,false,
QAOA,1,22001,121,1,0.0078125,2264.2391,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0001011111011111110,000101111101111111000101111011100001,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000111100000000,000101111101111111000000111100000000,1537.5179999999996,726.7211000000002,7,false,false,
QAOA,1,22001,122,1,0.0078125,2275.9211999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0111111000001011001,011111100000101100100101001011100011,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,10010101000110000,011111100000101100110010101000110000,1420.9551999999994,854.9659999999999,10,false,false,
QAOA,1,22001,123,1,0.0078125,2332.1944999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0111100111101000010,011110011110100001001100000110010101,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00101000000100111,011110011110100001000101000000100111,1861.9631999999997,470.2312999999999,7,false,false,
QAOA,1,22001,124,1,0.0078125,2342.2784999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0111101101011111101,011110110101111110101010010101010001,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101000100000,011110110101111110100000101000100000,1914.7954999999993,427.4830000000002,10,false,false,
QAOA,1,22001,125,1,0.0078125,2343.930099999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0010011011100001100,001001101110000110001001111011010001,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000100000101000,001001101110000110000000100000101000,1745.4538999999995,598.4761999999996,10,false,false,
QAOA,1,22001,126,1,0.0078125,2412.614199999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101010110110111000,110101011011011100000001101011010100,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,10000000000101000,110101011011011100010000000000101000,1643.1447999999996,769.4693999999995,10,false,false,
QAOA,1,22001,127,1,0.0078125,2770.0764999999988,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111100011111110100,111110001111111010011000101001010011,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000100000,111110001111111010000100000000100000,2000.6070999999997,769.469399999999,10,false,false,
QAOA,1,22001,128,1,0.0078125,2989.308999999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111111011111011101,111111101111101110111001011001101110,128,10,1,0.178854343596;4.45599511068,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000111000,111111101111101110100000000000111000,2091.594699999999,897.7142999999996,9,false,false,
