algorithm,trial,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,number_of_reads,maximum_iterations,number_of_layers,initial_parameters,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension,repaired_match,repaired_aux_bits,repaired_full_bits,repaired_qubo_energy,raw_to_repaired_qubo_gap,aux_hamming_to_repaired,repaired_matches_gurobi_pool,repaired_matches_global_optimum,repaired_ip_objective_if_pool
QAOA,1,17001,71,1,0.0078125,1174.3055999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0001010110110001001,000101011011000100101011010011101101,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10000000000001000,000101011011000100110000000000001000,490.3327999999997,683.9728,10,false,false,
QAOA,1,17001,72,1,0.0078125,1176.2024999999999,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011000001110001010,101100000111000101001100010110100111,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000110,101100000111000101000100000000000110,748.7194999999997,427.4830000000002,6,false,false,
QAOA,1,17001,73,1,0.0078125,1176.3140999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1000011001011001001,100001100101100100110101100000100010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,11000111110000000,100001100101100100111000111110000000,620.5861999999996,555.7279,9,false,false,
QAOA,1,17001,74,1,0.0078125,1179.8005999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001000001011001110,100100000101100111001001001111011010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100101010000110,100100000101100111000100101010000110,538.5760999999998,641.2244999999998,9,false,false,
QAOA,1,17001,75,1,0.0078125,1181.5029999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0100001001000001110,010000100100000111011100010001000000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101110000110,010000100100000111000000101110000110,711.2716999999998,470.2312999999999,11,false,false,
QAOA,1,17001,76,1,0.0078125,1182.7468999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0110100001010001110,011010000101000111010100011001110001,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000011100110,011010000101000111000100000011100110,755.2638999999997,427.48299999999995,8,false,false,
QAOA,1,17001,77,1,0.0078125,1209.4357999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011100101001001010,101110010100100101001000001110111000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100100010000110,101110010100100101000100100010000110,439.9663999999997,769.4694000000001,10,false,false,
QAOA,1,17001,78,1,0.0078125,1215.7877999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0011010101100001011,001101010110000101100010011000110100,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000101110,001101010110000101100000000000101110,788.3047999999997,427.48299999999995,6,false,false,
QAOA,1,17001,79,1,0.0078125,1221.3788999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0001000001110100010,000100000111010001010101011111100010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000011,000100000111010001000100000000000011,580.1543999999997,641.2245,9,false,false,
QAOA,1,17001,80,1,0.0078125,1224.7098999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001001101110011011,100100110111001101101110010101101111,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000010100000100,100100110111001101100000010100000100,626.2336999999995,598.4762000000003,8,false,false,
QAOA,1,17001,81,1,0.0078125,1255.8330999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101010101101110010,110101010110111001001000100101011000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000101001,110101010110111001000000000000101001,871.0983999999996,384.73469999999975,7,false,false,
QAOA,1,17001,82,1,0.0078125,1261.1950999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101000001111011000,110100000111101100000000000000010101,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10100000000000000,110100000111101100010100000000000000,961.9569999999995,299.2380999999999,5,false,false,
QAOA,1,17001,83,1,0.0078125,1266.0760999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011000001010101110,101100000101010111010000010010100011,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100100010000010,101100000101010111000100100010000010,1009.5862999999996,256.4898000000002,6,false,false,
QAOA,1,17001,84,1,0.0078125,1268.6780999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101000001110001110,110100000111000111000100010100011011,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000110,110100000111000111000100000000000110,926.6916999999996,341.9864,6,false,false,
QAOA,1,17001,85,1,0.0078125,1300.4688999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1100000001010011000,110000000101001100011101101101001101,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10100001011000000,110000000101001100010100001011000000,701.9926999999997,598.4761999999997,8,false,false,
QAOA,1,17001,86,1,0.0078125,1303.9634999999998,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001000001101000111,100100000110100011101001010111001101,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000111,100100000110100011100100000000000111,833.7321999999997,470.23130000000015,9,false,false,
QAOA,1,17001,87,1,0.0078125,1304.0723999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101001101100011010,110100110110001101010000011000110111,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000001000000100,110100110110001101000000001000000100,962.0859999999997,341.9863999999999,6,false,false,
QAOA,1,17001,88,1,0.0078125,1305.2763999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101010001110011011,110101000111001101100101010000101110,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000101100,110101000111001101100000000000101100,963.2899999999995,341.9863999999998,4,false,false,
QAOA,1,17001,89,1,0.0078125,1344.7026999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101000011000011010,110100001100001101010000100001000011,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100001010000100,110100001100001101000100001010000100,1045.4645999999993,299.2381000000005,9,false,false,
QAOA,1,17001,90,1,0.0078125,1347.4292999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1000010101100010110,100001010110001011000101101111011000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,01000000010001101,100001010110001011001000000010001101,748.9530999999997,598.4761999999998,10,false,false,
QAOA,1,17001,91,1,0.0078125,1347.9622999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1000111010100001101,100011101010000110111100110000010100,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,01000101000001000,100011101010000110101000101000001000,963.2275999999996,384.7347000000001,7,false,false,
QAOA,1,17001,92,1,0.0078125,1349.5790999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1110001111001011010,111000111100101101010110110100101110,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101010100100,111000111100101101000000101010100100,879.3477999999996,470.23130000000015,9,false,false,
QAOA,1,17001,93,1,0.0078125,1350.7646999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101000111010101010,110100011101010101000010000001110111,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100001010000010,110100011101010101000100001010000010,880.5333999999996,470.2312999999999,9,false,false,
QAOA,1,17001,94,1,0.0078125,1355.1670999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1110011001010100110,111001100101010011010010010100110110,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101010110011,111001100101010011000000101010110011,1055.9289999999996,299.2380999999998,9,false,false,
QAOA,1,17001,95,1,0.0078125,1378.4440999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001010010000111011,100101001000011101111100010110111101,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101010000000,100101001000011101100000101010000000,950.9610999999995,427.4830000000002,12,false,false,
QAOA,1,17001,96,1,0.0078125,1385.7804999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1100000010101001101,110000001010100110101010010101100011,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000010000000,110000001010100110100100000010000000,787.3042999999998,598.4761999999996,10,false,false,
QAOA,1,17001,97,1,0.0078125,1388.6109999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011010001111001000,101101000111100100000010010101000001,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10000000000101000,101101000111100100010000000000101000,790.1347999999996,598.4761999999998,8,false,false,
QAOA,1,17001,98,1,0.0078125,1390.7310999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001100101100001110,100110010110000111001110100001110110,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000110,100110010110000111000100000000000110,792.2548999999997,598.4761999999998,6,false,false,
QAOA,1,17001,99,1,0.0078125,1394.3209999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011100001010101110,101110000101010111000100010110111101,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100100010000010,101110000101010111000100100010000010,924.0896999999997,470.2312999999998,9,false,false,
QAOA,1,17001,100,1,0.0078125,1433.5192999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011000001101001110,101100000110100111000001000000000000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000110,101100000110100111000100000000000110,1177.0294999999996,256.48979999999983,4,false,false,
QAOA,1,17001,101,1,0.0078125,1437.2367999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0010000101101011111,001000010110101111110110100101000000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000010000100,001000010110101111100100000010000100,967.0054999999995,470.23130000000015,7,false,false,
QAOA,1,17001,102,1,0.0078125,1472.2559999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0110001000110001000,011000100011000100001110011100000111,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10000000000100000,011000100011000100010000000000100000,745.5348999999997,726.7210999999998,11,false,false,
QAOA,1,17001,103,1,0.0078125,1473.7555999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011000001000011110,101100000100001111000010010111101110,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100100010000100,101100000100001111000100100010000100,1089.0208999999995,384.7347,9,false,false,
QAOA,1,17001,104,1,0.0078125,1474.7240999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1010000101110101001,101000010111010100110111111001001010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10100000010000000,101000010111010100110100000010000000,833.4995999999996,641.2244999999998,9,false,false,
QAOA,1,17001,105,1,0.0078125,1477.8149999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0110110101111100010,011011010111110001011010011111110010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000001111011,011011010111110001000000000001111011,580.1006999999995,897.7143000000001,9,false,false,
QAOA,1,17001,106,1,0.0078125,1479.1074999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111110001011001110,111111000101100111011010100010100010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000010110110,111111000101100111000000000010110110,966.1278999999997,512.9795999999999,6,false,false,
QAOA,1,17001,107,1,0.0078125,1479.9575999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101001001110010010,110100100111001001001010111100101000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000001000000101,110100100111001001000000001000000101,838.7330999999997,641.2245,9,false,false,
QAOA,1,17001,108,1,0.0078125,1481.0905999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101000011110100010,110100001111010001001100001001000001,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000011,110100001111010001000100000000000011,1224.6007999999997,256.48979999999983,4,false,false,
QAOA,1,17001,109,1,0.0078125,1530.1268999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101001001110001110,110100100111000111001100110101100110,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000001000000110,110100100111000111000000001000000110,1017.1472999999996,512.9796000000001,8,false,false,
QAOA,1,17001,110,1,0.0078125,1560.9660999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1111100101111001011,111110010111100101100100011110001001,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000100110,111110010111100101100100000000100110,834.2449999999997,726.7210999999998,9,false,false,
QAOA,1,17001,111,1,0.0078125,1568.6746999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0010000011110001001,001000001111000100111110000101011000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10100000010000000,001000001111000100110100000010000000,1098.4433999999997,470.2312999999999,7,false,false,
QAOA,1,17001,112,1,0.0078125,1640.2597999999994,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101000101100001011,110100010110000101101011111110011110,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000110,110100010110000101100100000000000110,657.0488999999997,983.2108999999997,11,false,false,
QAOA,1,17001,113,1,0.0078125,1649.3401999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0110010001110001010,011001000111000101001110100101011010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000010111110,011001000111000101000000000010111110,1008.1156999999996,641.2245,9,false,false,
QAOA,1,17001,114,1,0.0078125,1659.1828999999998,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001001001110011110,100100100111001111001110011010011100,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101000000100,100100100111001111000000101000000100,1146.2032999999997,512.9796000000001,8,false,false,
QAOA,1,17001,115,1,0.0078125,1697.001099999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101010001110011110,110101000111001111010010000000110000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000101100,110101000111001111000000000000101100,1312.2663999999995,384.7346999999995,5,false,false,
QAOA,1,17001,116,1,0.0078125,1698.6081,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1101001001010011110,110100100101001111010101111010100101,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000101100000100,110100100101001111000000101100000100,1100.1318999999996,598.4762000000003,8,false,false,
QAOA,1,17001,117,1,0.0078125,1728.3253999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0101000001101010010,010100000110101001011011001101101000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000101,010100000110101001000100000000000101,958.8559999999997,769.4693999999996,12,false,false,
QAOA,1,17001,118,1,0.0078125,1729.2333999999992,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1011000010100001110,101100001010000111011001100001000001,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000110,101100001010000111000100000000000110,1088.0088999999996,641.2244999999996,9,false,false,
QAOA,1,17001,119,1,0.0078125,1767.8817999999992,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001100001100101001,100110000110010100110110010011100111,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10100000000000000,100110000110010100110100000000000000,998.4123999999996,769.4693999999996,8,false,false,
QAOA,1,17001,120,1,0.0078125,1776.1832999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1000000001101011110,100000000110101111001010011110101000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,01100000010000100,100000000110101111001100000010000100,1177.7070999999996,598.4762000000001,8,false,false,
QAOA,1,17001,121,1,0.0078125,1819.6083999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1110001010110011011,111000101011001101101111111110010010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000010100,111000101011001101100000000000010100,921.8940999999995,897.7143000000001,11,false,false,
QAOA,1,17001,122,1,0.0078125,1824.0529999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0011001001110001000,001100100111000100001010000111001010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10000100000000000,001100100111000100010000100000000000,1011.8352999999996,812.2176999999998,9,false,false,
QAOA,1,17001,123,1,0.0078125,1861.8023999999991,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1001110001101011110,100111000110101111010001110101100000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00000000000001100,100111000110101111000000000000001100,1135.0812999999996,726.7210999999995,9,false,false,
QAOA,1,17001,124,1,0.0078125,1906.0470999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0010000001110111001,001000000111011100111000000011011010,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10100000010000000,001000000111011100110100000010000000,1564.0606999999995,341.9863999999998,6,false,false,
QAOA,1,17001,125,1,0.0078125,1951.2493999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1010010011110011000,101001001111001100000101000111111100,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,10000000010101000,101001001111001100010000000010101000,1481.0180999999993,470.2312999999999,7,false,false,
QAOA,1,17001,126,1,0.0078125,2121.2330999999995,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0101100001110111010,010110000111011101000010100100111110,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000000,010110000111011101000100000000000000,1480.0085999999992,641.2245000000003,9,false,false,
QAOA,1,17001,127,1,0.0078125,2376.912899999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,0101000111101101010,010100011110110101010010101110111011,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000000000010,010100011110110101000100000000000010,1479.1985999999995,897.7142999999994,11,false,false,
QAOA,1,17001,128,1,0.0078125,2381.5903999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,,,,,,,1100000001111111110,110000000111111111000001111100011000,128,5,1,1.55944101132;4.03967585672,true,single,36,1.0e-10,64,not_in_gurobi_pool,00100000010000000,110000000111111111000100000010000000,1398.3794999999996,983.2109,9,false,false,
